,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
104366,64.0,8.0,-1.0
104367,62.0,9.0,-4.0
104368,72.0,14.0,-6.0
104369,74.0,12.0,-2.0
104370,67.0,16.0,-11.0
104371,64.0,18.0,-20.0
104372,72.0,16.0,-14.0
104373,65.0,10.0,-9.0
104374,56.0,12.0,-13.0
104375,37.0,17.0,-25.0
104376,25.0,25.0,-22.0
104377,19.0,35.0,-11.0
104378,52.0,44.0,-24.0
104379,86.0,45.0,-38.0
104380,108.0,37.0,-33.0
104381,85.0,37.0,-26.0
104382,46.0,40.0,-13.0
104383,37.0,38.0,-6.0
104384,47.0,33.0,-6.0
104385,56.0,21.0,-19.0
104386,49.0,14.0,-20.0
104387,30.0,13.0,-16.0
104388,40.0,10.0,-10.0
104389,45.0,9.0,-7.0
104390,18.0,9.0,-12.0
104391,8.0,1.0,-15.0
104392,33.0,-15.0,-4.0
104393,54.0,-33.0,-25.0
104394,85.0,-46.0,-30.0
104395,110.0,-46.0,-20.0
104396,102.0,-37.0,-15.0
104397,79.0,-12.0,-17.0
104398,78.0,-3.0,-12.0
104399,73.0,-4.0,-15.0
104400,57.0,-12.0,-24.0
104401,50.0,-18.0,-26.0
104402,34.0,-20.0,-24.0
104403,53.0,-20.0,-11.0
104404,54.0,-19.0,-20.0
104405,56.0,-18.0,-19.0
104406,66.0,-20.0,1.0
104407,63.0,-23.0,3.0
104408,65.0,-25.0,-25.0
104409,68.0,-26.0,-27.0
104410,64.0,-20.0,-14.0
104411,75.0,-9.0,-35.0
104412,81.0,-28.0,-28.0
104413,59.0,-21.0,-7.0
104414,56.0,-18.0,-8.0
104415,51.0,-15.0,-12.0
104416,59.0,-24.0,-14.0
104417,61.0,-25.0,-11.0
104418,57.0,-25.0,-9.0
104419,58.0,-25.0,-10.0
104420,56.0,-24.0,-7.0
104421,61.0,-25.0,-7.0
104422,60.0,-25.0,-5.0
104423,58.0,-25.0,-3.0
104424,57.0,-25.0,-3.0
104425,55.0,-24.0,-2.0
104426,59.0,-24.0,-7.0
104427,60.0,-24.0,-9.0
104428,58.0,-24.0,-7.0
104429,59.0,-24.0,-7.0
104430,57.0,-24.0,-5.0
104431,55.0,-25.0,-6.0
104432,57.0,-25.0,-6.0
104433,60.0,-25.0,-7.0
104434,58.0,-25.0,-7.0
104435,57.0,-26.0,-7.0
104436,56.0,-26.0,-3.0
104437,56.0,-26.0,-3.0
104438,57.0,-25.0,-4.0
104439,57.0,-25.0,-4.0
104440,57.0,-25.0,-6.0
104441,59.0,-25.0,-6.0
104442,59.0,-25.0,-6.0
104443,58.0,-24.0,-6.0
104444,57.0,-25.0,-8.0
104445,60.0,-27.0,-11.0
104446,65.0,-34.0,-9.0
104447,64.0,-36.0,-12.0
104448,75.0,-30.0,-18.0
104449,82.0,-19.0,-14.0
104450,73.0,-25.0,-11.0
104451,68.0,-15.0,-15.0
104452,65.0,-8.0,-15.0
104453,63.0,-8.0,-8.0
104454,56.0,-1.0,-14.0
104455,57.0,6.0,-23.0
104456,53.0,11.0,-27.0
104457,52.0,11.0,-26.0
104458,45.0,15.0,-27.0
104459,42.0,16.0,-25.0
104460,41.0,14.0,-21.0
104461,41.0,16.0,-15.0
104462,31.0,17.0,-10.0
104463,11.0,21.0,-11.0
104464,28.0,13.0,-10.0
104465,64.0,5.0,-26.0
104466,86.0,-14.0,-34.0
104467,94.0,-14.0,-21.0
104468,58.0,-11.0,-34.0
104469,53.0,-15.0,-28.0
104470,57.0,-13.0,-13.0
104471,47.0,-4.0,-13.0
104472,42.0,-2.0,-14.0
104473,45.0,-8.0,-10.0
104474,68.0,-19.0,5.0
104475,50.0,-9.0,-8.0
104476,63.0,-18.0,-6.0
104477,59.0,-22.0,-7.0
104478,127.0,-26.0,-26.0
104479,127.0,-22.0,-59.0
104480,32.0,-30.0,-15.0
104481,33.0,-24.0,15.0
104482,34.0,-19.0,4.0
104483,77.0,-21.0,-23.0
104484,78.0,-22.0,-23.0
104485,49.0,-23.0,-4.0
104486,56.0,-24.0,0.0
104487,61.0,-25.0,0.0
104488,55.0,-25.0,-1.0
104489,56.0,-25.0,-2.0
104490,56.0,-27.0,-2.0
104491,59.0,-27.0,-4.0
104492,62.0,-27.0,-7.0
104493,54.0,-25.0,-7.0
104494,56.0,-25.0,-6.0
104495,60.0,-26.0,-4.0
104496,57.0,-25.0,-5.0
104497,57.0,-24.0,-6.0
104498,57.0,-25.0,-4.0
104499,58.0,-26.0,-2.0
104500,57.0,-26.0,-2.0
104501,56.0,-26.0,-2.0
104502,56.0,-27.0,-2.0
104503,58.0,-26.0,-2.0
104504,58.0,-26.0,-3.0
104505,57.0,-26.0,-3.0
104506,57.0,-26.0,-3.0
104507,59.0,-26.0,-4.0
104508,57.0,-26.0,-6.0
104509,57.0,-25.0,-6.0
104510,57.0,-25.0,-5.0
104511,56.0,-26.0,-4.0
104512,57.0,-26.0,-5.0
104513,58.0,-26.0,-6.0
104514,57.0,-26.0,-6.0
104515,55.0,-26.0,-6.0
104516,58.0,-26.0,-8.0
104517,59.0,-27.0,-11.0
104518,56.0,-27.0,-7.0
104519,55.0,-26.0,-7.0
104520,57.0,-25.0,-7.0
104521,58.0,-25.0,-9.0
104522,58.0,-25.0,-9.0
104523,59.0,-25.0,-8.0
104524,67.0,-25.0,-9.0
104525,91.0,-49.0,-7.0
104526,116.0,-39.0,-10.0
104527,118.0,-39.0,-11.0
104528,53.0,-4.0,30.0
104529,21.0,14.0,0.0
104530,28.0,12.0,-10.0
104531,63.0,-8.0,-15.0
104532,62.0,-11.0,-24.0
104533,63.0,-10.0,-35.0
104534,61.0,-11.0,-27.0
104535,57.0,-5.0,-25.0
104536,59.0,7.0,-19.0
104537,58.0,11.0,-18.0
104538,45.0,20.0,-16.0
104539,49.0,21.0,-3.0
104540,50.0,24.0,-2.0
104541,49.0,25.0,-10.0
104542,55.0,24.0,-2.0
104543,61.0,19.0,-8.0
104544,62.0,20.0,-19.0
104545,60.0,20.0,-16.0
104546,58.0,25.0,-13.0
104547,56.0,29.0,-15.0
104548,48.0,32.0,-31.0
104549,51.0,30.0,-15.0
104550,47.0,33.0,-8.0
104551,59.0,35.0,-17.0
104552,61.0,37.0,-17.0
104553,47.0,40.0,-20.0
104554,40.0,37.0,-29.0
104555,42.0,37.0,-27.0
104556,47.0,40.0,-22.0
104557,50.0,40.0,-19.0
104558,48.0,45.0,-18.0
104559,33.0,49.0,-17.0
104560,29.0,46.0,-17.0
104561,34.0,43.0,-19.0
104562,32.0,44.0,-19.0
104563,28.0,43.0,-16.0
104564,31.0,38.0,-17.0
104565,34.0,39.0,-19.0
104566,27.0,39.0,-18.0
104567,28.0,37.0,-23.0
104568,41.0,34.0,-19.0
104569,25.0,32.0,-27.0
104570,28.0,31.0,-30.0
104571,54.0,27.0,-16.0
104572,47.0,28.0,-21.0
104573,38.0,23.0,-34.0
104574,61.0,21.0,-17.0
104575,45.0,20.0,-30.0
104576,47.0,13.0,-37.0
104577,63.0,11.0,-31.0
104578,61.0,6.0,-39.0
104579,70.0,1.0,-31.0
104580,69.0,2.0,-34.0
104581,66.0,-1.0,-34.0
104582,70.0,2.0,-27.0
104583,68.0,2.0,-27.0
104584,67.0,3.0,-26.0
104585,64.0,4.0,-27.0
104586,64.0,4.0,-24.0
104587,65.0,5.0,-29.0
104588,65.0,2.0,-33.0
104589,65.0,1.0,-25.0
104590,64.0,8.0,-20.0
104591,48.0,22.0,-26.0
104592,25.0,40.0,-23.0
104593,18.0,37.0,-23.0
104594,44.0,12.0,-31.0
104595,69.0,-3.0,-31.0
104596,60.0,-18.0,-28.0
104597,51.0,-20.0,-24.0
104598,58.0,-19.0,-15.0
104599,55.0,-14.0,-24.0
104600,56.0,-14.0,-23.0
104601,60.0,-15.0,-12.0
104602,42.0,-13.0,-20.0
104603,49.0,-21.0,-23.0
104604,66.0,-21.0,-12.0
104605,57.0,-22.0,-18.0
104606,103.0,-32.0,-25.0
104607,89.0,-22.0,-14.0
104608,65.0,-26.0,-7.0
104609,41.0,-23.0,-7.0
104610,48.0,-25.0,-1.0
104611,63.0,-26.0,4.0
104612,59.0,-25.0,-11.0
104613,58.0,-26.0,-8.0
104614,54.0,-25.0,-4.0
104615,59.0,-25.0,-4.0
104616,59.0,-26.0,-1.0
104617,53.0,-26.0,5.0
104618,54.0,-26.0,5.0
104619,58.0,-26.0,2.0
104620,60.0,-26.0,0.0
104621,58.0,-25.0,-2.0
104622,56.0,-25.0,-1.0
104623,57.0,-25.0,-1.0
104624,58.0,-24.0,0.0
104625,58.0,-24.0,-1.0
104626,57.0,-24.0,-3.0
104627,60.0,-25.0,-4.0
104628,60.0,-25.0,-3.0
104629,57.0,-24.0,-3.0
104630,56.0,-24.0,-3.0
104631,59.0,-25.0,-4.0
104632,57.0,-24.0,-5.0
104633,58.0,-24.0,-6.0
104634,59.0,-25.0,-5.0
104635,62.0,-25.0,-4.0
104636,87.0,-49.0,6.0
104637,107.0,-39.0,-3.0
104638,88.0,-46.0,-3.0
104639,51.0,-17.0,2.0
104640,36.0,5.0,-13.0
104641,42.0,15.0,-16.0
104642,40.0,20.0,-27.0
104643,47.0,16.0,-32.0
104644,71.0,-2.0,-40.0
104645,80.0,-10.0,-35.0
104646,66.0,-7.0,-34.0
104647,57.0,8.0,-28.0
104648,59.0,15.0,-23.0
104649,54.0,24.0,-15.0
104650,55.0,29.0,-7.0
104651,57.0,32.0,5.0
104652,58.0,33.0,2.0
104653,57.0,34.0,1.0
104654,57.0,28.0,4.0
104655,52.0,30.0,4.0
104656,45.0,28.0,-6.0
104657,40.0,21.0,-13.0
104658,39.0,22.0,-13.0
104659,40.0,16.0,-21.0
104660,56.0,8.0,-21.0
104661,48.0,8.0,-17.0
104662,52.0,5.0,-12.0
104663,47.0,5.0,-18.0
104664,47.0,4.0,-15.0
104665,55.0,1.0,-14.0
104666,60.0,5.0,-9.0
104667,61.0,4.0,5.0
104668,66.0,6.0,11.0
104669,82.0,3.0,0.0
104670,99.0,3.0,-7.0
104671,95.0,2.0,-5.0
104672,71.0,-6.0,-9.0
104673,56.0,0.0,-17.0
104674,49.0,6.0,-16.0
104675,53.0,1.0,-2.0
104676,48.0,1.0,-7.0
104677,43.0,-1.0,-16.0
104678,45.0,-6.0,-15.0
104679,38.0,-5.0,-45.0
104680,52.0,-18.0,15.0
104681,50.0,-8.0,9.0
104682,34.0,-15.0,-20.0
104683,29.0,-22.0,-22.0
104684,127.0,-12.0,-46.0
104685,127.0,-25.0,-1.0
104686,19.0,-23.0,-18.0
104687,22.0,-24.0,17.0
104688,62.0,-25.0,25.0
104689,80.0,-27.0,-8.0
104690,60.0,-26.0,-5.0
104691,46.0,-24.0,-1.0
104692,58.0,-26.0,-3.0
104693,62.0,-26.0,-6.0
104694,59.0,-27.0,-2.0
104695,54.0,-28.0,5.0
104696,53.0,-27.0,4.0
104697,58.0,-25.0,-7.0
104698,61.0,-23.0,-10.0
104699,60.0,-22.0,-11.0
104700,58.0,-25.0,-5.0
104701,55.0,-25.0,-4.0
104702,56.0,-26.0,-2.0
104703,57.0,-27.0,0.0
104704,56.0,-27.0,1.0
104705,57.0,-27.0,0.0
104706,57.0,-27.0,-1.0
104707,58.0,-27.0,-2.0
104708,57.0,-26.0,-2.0
104709,57.0,-26.0,-2.0
104710,60.0,-25.0,-3.0
104711,60.0,-24.0,-3.0
104712,84.0,-37.0,8.0
104713,79.0,-42.0,-6.0
104714,75.0,-23.0,-12.0
104715,73.0,-16.0,1.0
104716,70.0,-16.0,-4.0
104717,66.0,-1.0,-4.0
104718,55.0,2.0,-5.0
104719,53.0,0.0,-9.0
104720,52.0,-6.0,-8.0
104721,51.0,-5.0,-15.0
104722,49.0,-1.0,-18.0
104723,52.0,0.0,-15.0
104724,53.0,7.0,-14.0
104725,56.0,11.0,-11.0
104726,58.0,11.0,-12.0
104727,58.0,13.0,-8.0
104728,59.0,14.0,-8.0
104729,60.0,15.0,-5.0
104730,61.0,15.0,-6.0
104731,62.0,15.0,-4.0
104732,63.0,14.0,-18.0
104733,65.0,12.0,-17.0
104734,69.0,14.0,-4.0
104735,59.0,16.0,-10.0
104736,55.0,18.0,-6.0
104737,58.0,18.0,2.0
104738,59.0,18.0,1.0
104739,55.0,17.0,2.0
104740,57.0,17.0,4.0
104741,58.0,17.0,4.0
104742,59.0,17.0,8.0
104743,60.0,17.0,7.0
104744,61.0,17.0,4.0
104745,62.0,16.0,7.0
104746,62.0,15.0,2.0
104747,75.0,14.0,11.0
104748,80.0,15.0,16.0
104749,77.0,22.0,12.0
104750,65.0,29.0,15.0
104751,45.0,31.0,11.0
104752,14.0,40.0,6.0
104753,5.0,38.0,5.0
104754,8.0,31.0,-4.0
104755,35.0,13.0,-14.0
104756,62.0,3.0,-17.0
104757,81.0,-29.0,-33.0
104758,100.0,-27.0,-19.0
104759,86.0,-14.0,-19.0
104760,59.0,10.0,-11.0
104761,62.0,18.0,-5.0
104762,68.0,31.0,-3.0
104763,80.0,22.0,4.0
104764,79.0,17.0,3.0
104765,86.0,9.0,2.0
104766,83.0,8.0,-8.0
104767,64.0,6.0,-8.0
104768,58.0,8.0,-13.0
104769,63.0,7.0,-7.0
104770,55.0,6.0,-5.0
104771,54.0,6.0,-6.0
104772,58.0,8.0,-5.0
104773,54.0,10.0,-13.0
104774,57.0,11.0,-13.0
104775,60.0,10.0,-4.0
104776,60.0,10.0,-6.0
104777,60.0,11.0,-13.0
104778,63.0,11.0,-8.0
104779,65.0,12.0,-6.0
104780,62.0,12.0,-10.0
104781,60.0,11.0,-11.0
104782,64.0,11.0,-4.0
104783,61.0,11.0,-6.0
104784,61.0,11.0,-8.0
104785,63.0,12.0,-6.0
104786,62.0,12.0,-6.0
104787,61.0,10.0,-8.0
104788,63.0,12.0,-7.0
104789,61.0,12.0,-7.0
104790,61.0,10.0,-6.0
104791,63.0,10.0,-6.0
104792,63.0,11.0,-6.0
104793,64.0,10.0,-2.0
104794,63.0,12.0,-3.0
104795,63.0,15.0,-8.0
104796,62.0,14.0,-8.0
104797,62.0,12.0,-4.0
104798,62.0,11.0,-1.0
104799,61.0,12.0,-5.0
104800,64.0,14.0,-8.0
104801,65.0,13.0,-7.0
104802,61.0,11.0,2.0
104803,63.0,6.0,3.0
104804,61.0,9.0,2.0
104805,59.0,17.0,-3.0
104806,64.0,18.0,-4.0
104807,65.0,20.0,-6.0
104808,60.0,21.0,0.0
104809,61.0,19.0,-1.0
104810,62.0,21.0,-1.0
104811,57.0,22.0,-8.0
104812,57.0,20.0,-8.0
104813,58.0,20.0,-1.0
104814,57.0,20.0,3.0
104815,58.0,20.0,3.0
104816,60.0,21.0,2.0
104817,58.0,20.0,3.0
104818,57.0,20.0,5.0
104819,57.0,21.0,5.0
104820,58.0,19.0,10.0
104821,59.0,18.0,14.0
104822,65.0,17.0,15.0
104823,61.0,21.0,7.0
104824,60.0,25.0,3.0
104825,66.0,26.0,-1.0
104826,67.0,29.0,-3.0
104827,63.0,35.0,-12.0
104828,62.0,31.0,-19.0
104829,60.0,29.0,-23.0
104830,59.0,28.0,-19.0
104831,54.0,29.0,-8.0
104832,52.0,27.0,-7.0
104833,45.0,26.0,12.0
104834,43.0,26.0,14.0
104835,55.0,20.0,25.0
104836,50.0,24.0,32.0
104837,50.0,24.0,28.0
104838,57.0,25.0,28.0
104839,62.0,25.0,26.0
104840,54.0,34.0,16.0
104841,48.0,37.0,10.0
104842,44.0,40.0,3.0
104843,69.0,35.0,-1.0
104844,62.0,32.0,-10.0
104845,59.0,33.0,-5.0
104846,64.0,35.0,3.0
104847,50.0,37.0,4.0
104848,54.0,44.0,-3.0
104849,50.0,46.0,4.0
104850,40.0,46.0,1.0
104851,31.0,44.0,-3.0
104852,29.0,45.0,1.0
104853,37.0,39.0,11.0
104854,39.0,38.0,9.0
104855,49.0,32.0,11.0
104856,52.0,29.0,19.0
104857,48.0,31.0,20.0
104858,49.0,26.0,24.0
104859,58.0,24.0,24.0
104860,57.0,25.0,11.0
104861,55.0,29.0,10.0
104862,54.0,34.0,11.0
104863,51.0,40.0,5.0
104864,58.0,36.0,3.0
104865,56.0,43.0,4.0
104866,60.0,31.0,4.0
104867,68.0,25.0,3.0
104868,94.0,14.0,-8.0
104869,101.0,7.0,-4.0
104870,77.0,1.0,1.0
104871,59.0,6.0,-4.0
104872,49.0,9.0,-4.0
104873,30.0,14.0,4.0
104874,31.0,19.0,4.0
104875,21.0,32.0,-1.0
104876,31.0,35.0,1.0
104877,36.0,39.0,0.0
104878,48.0,51.0,5.0
104879,70.0,59.0,7.0
104880,96.0,73.0,2.0
104881,71.0,67.0,5.0
104882,50.0,58.0,11.0
104883,42.0,37.0,1.0
104884,48.0,27.0,2.0
104885,52.0,15.0,9.0
104886,63.0,-8.0,-1.0
104887,69.0,-14.0,-7.0
104888,78.0,-6.0,-8.0
104889,71.0,5.0,-7.0
104890,50.0,22.0,-3.0
104891,58.0,26.0,-1.0
104892,58.0,26.0,-1.0
104893,57.0,26.0,8.0
104894,62.0,24.0,8.0
104895,60.0,24.0,4.0
104896,60.0,26.0,2.0
104897,62.0,26.0,3.0
104898,61.0,25.0,6.0
104899,60.0,24.0,5.0
104900,60.0,23.0,5.0
104901,58.0,23.0,4.0
104902,60.0,22.0,3.0
104903,61.0,20.0,5.0
104904,60.0,18.0,7.0
104905,59.0,16.0,2.0
104906,58.0,17.0,4.0
104907,60.0,18.0,3.0
104908,55.0,19.0,-1.0
104909,52.0,20.0,-2.0
104910,56.0,21.0,-4.0
104911,58.0,24.0,-6.0
104912,59.0,22.0,-5.0
104913,62.0,22.0,-6.0
104914,67.0,24.0,-4.0
104915,63.0,25.0,-4.0
104916,58.0,27.0,-6.0
104917,61.0,25.0,-7.0
104918,66.0,18.0,-4.0
104919,65.0,16.0,-4.0
104920,62.0,13.0,-6.0
104921,63.0,11.0,-4.0
104922,61.0,11.0,-4.0
104923,56.0,13.0,-7.0
104924,57.0,16.0,-9.0
104925,55.0,21.0,-10.0
104926,49.0,24.0,-14.0
104927,45.0,29.0,-19.0
104928,41.0,28.0,-21.0
104929,52.0,21.0,-17.0
104930,56.0,11.0,-14.0
104931,54.0,6.0,-16.0
104932,55.0,2.0,-12.0
104933,51.0,-1.0,-14.0
104934,59.0,-9.0,-18.0
104935,70.0,-8.0,0.0
104936,61.0,-9.0,-25.0
104937,65.0,-11.0,-22.0
104938,66.0,-5.0,-21.0
104939,67.0,-10.0,-26.0
104940,70.0,-10.0,-23.0
104941,61.0,-8.0,-22.0
104942,62.0,-11.0,-16.0
104943,66.0,-18.0,-6.0
104944,61.0,-22.0,-12.0
104945,60.0,-23.0,-10.0
104946,58.0,-26.0,-5.0
104947,51.0,-27.0,-10.0
104948,48.0,-29.0,-9.0
104949,43.0,-32.0,-2.0
104950,79.0,-19.0,8.0
104951,91.0,-27.0,-10.0
104952,70.0,-32.0,-2.0
104953,46.0,-18.0,-4.0
104954,60.0,-26.0,-9.0
104955,66.0,-24.0,-10.0
104956,63.0,-23.0,-2.0
104957,56.0,-28.0,-1.0
104958,51.0,-37.0,-6.0
104959,52.0,-32.0,-10.0
104960,53.0,-39.0,-7.0
104961,48.0,-21.0,-2.0
104962,48.0,-23.0,-6.0
104963,67.0,-21.0,-5.0
104964,62.0,-24.0,3.0
104965,51.0,-22.0,7.0
104966,60.0,-23.0,1.0
104967,64.0,-23.0,-2.0
104968,59.0,-25.0,-4.0
104969,58.0,-24.0,1.0
104970,59.0,-24.0,2.0
104971,54.0,-25.0,2.0
104972,55.0,-26.0,0.0
104973,58.0,-26.0,-1.0
104974,57.0,-26.0,0.0
104975,57.0,-25.0,1.0
104976,58.0,-26.0,1.0
104977,57.0,-26.0,1.0
104978,57.0,-26.0,0.0
104979,58.0,-25.0,0.0
104980,57.0,-25.0,1.0
104981,57.0,-25.0,0.0
104982,58.0,-25.0,-1.0
104983,57.0,-26.0,0.0
104984,57.0,-26.0,0.0
104985,57.0,-26.0,0.0
104986,58.0,-25.0,-1.0
104987,58.0,-25.0,-2.0
104988,58.0,-25.0,-1.0
104989,56.0,-25.0,-1.0
104990,58.0,-25.0,-1.0
104991,58.0,-25.0,0.0
104992,58.0,-26.0,0.0
104993,58.0,-26.0,0.0
104994,55.0,-26.0,1.0
104995,60.0,-26.0,1.0
104996,58.0,-25.0,2.0
104997,58.0,-26.0,-1.0
104998,59.0,-30.0,-3.0
104999,55.0,-22.0,-5.0
105000,58.0,-25.0,-4.0
105001,63.0,-25.0,-5.0
105002,63.0,-25.0,-4.0
105003,71.0,-36.0,4.0
105004,58.0,-24.0,-1.0
105005,68.0,-13.0,-7.0
105006,65.0,-31.0,-13.0
105007,68.0,-16.0,-16.0
105008,58.0,-5.0,-29.0
105009,56.0,5.0,-31.0
105010,53.0,10.0,-32.0
105011,47.0,15.0,-26.0
105012,44.0,16.0,-28.0
105013,38.0,12.0,-36.0
105014,65.0,0.0,-24.0
105015,64.0,-6.0,-38.0
105016,63.0,-15.0,-42.0
105017,58.0,-15.0,-18.0
105018,55.0,-13.0,-10.0
105019,61.0,-16.0,3.0
105020,60.0,-14.0,10.0
105021,58.0,-13.0,23.0
105022,66.0,-14.0,33.0
105023,59.0,-13.0,21.0
105024,54.0,-3.0,10.0
105025,57.0,-1.0,9.0
105026,59.0,-3.0,-1.0
105027,53.0,6.0,-15.0
105028,46.0,2.0,-26.0
105029,46.0,-2.0,-31.0
105030,54.0,-2.0,-35.0
105031,56.0,-3.0,-50.0
105032,57.0,-3.0,-61.0
105033,68.0,-2.0,-65.0
105034,68.0,3.0,-61.0
105035,58.0,4.0,-55.0
105036,48.0,8.0,-29.0
105037,35.0,2.0,-17.0
105038,29.0,-4.0,-18.0
105039,37.0,-19.0,-3.0
105040,50.0,-29.0,2.0
105041,26.0,-30.0,16.0
105042,36.0,-47.0,13.0
105043,100.0,-44.0,19.0
105044,127.0,-28.0,-10.0
105045,81.0,-21.0,-5.0
105046,22.0,-32.0,17.0
105047,45.0,-18.0,8.0
105048,72.0,-17.0,-11.0
105049,66.0,-20.0,-15.0
105050,52.0,-21.0,-9.0
105051,59.0,-24.0,2.0
105052,60.0,-25.0,5.0
105053,57.0,-25.0,2.0
105054,57.0,-24.0,-1.0
105055,61.0,-25.0,-1.0
105056,58.0,-25.0,-2.0
105057,56.0,-25.0,1.0
105058,57.0,-25.0,1.0
105059,59.0,-25.0,1.0
105060,59.0,-25.0,1.0
105061,58.0,-24.0,1.0
105062,57.0,-25.0,1.0
105063,57.0,-25.0,0.0
105064,59.0,-25.0,0.0
105065,58.0,-25.0,1.0
105066,56.0,-26.0,1.0
105067,57.0,-27.0,0.0
105068,58.0,-27.0,0.0
105069,57.0,-26.0,0.0
105070,57.0,-27.0,-1.0
105071,58.0,-26.0,-2.0
105072,57.0,-26.0,0.0
105073,56.0,-26.0,0.0
105074,58.0,-27.0,-2.0
105075,58.0,-27.0,-2.0
105076,55.0,-26.0,0.0
105077,57.0,-27.0,-1.0
105078,57.0,-28.0,0.0
105079,56.0,-27.0,1.0
105080,56.0,-27.0,0.0
105081,57.0,-28.0,-1.0
105082,57.0,-29.0,0.0
105083,55.0,-27.0,0.0
105084,57.0,-27.0,-2.0
105085,58.0,-28.0,-2.0
105086,55.0,-27.0,0.0
105087,55.0,-26.0,-3.0
105088,57.0,-27.0,-6.0
105089,58.0,-28.0,1.0
105090,56.0,-28.0,3.0
105091,57.0,-27.0,1.0
105092,58.0,-26.0,-1.0
105093,56.0,-26.0,-1.0
105094,56.0,-26.0,0.0
105095,58.0,-26.0,0.0
105096,58.0,-26.0,-1.0
105097,57.0,-27.0,-2.0
105098,57.0,-26.0,-2.0
105099,58.0,-26.0,0.0
105100,58.0,-26.0,0.0
105101,58.0,-26.0,1.0
105102,59.0,-27.0,1.0
105103,71.0,-32.0,3.0
105104,73.0,-52.0,0.0
105105,76.0,-32.0,-3.0
105106,67.0,-30.0,-4.0
105107,58.0,-14.0,0.0
105108,57.0,-10.0,-7.0
105109,57.0,-6.0,-17.0
105110,52.0,-5.0,-22.0
105111,55.0,3.0,-27.0
105112,57.0,-1.0,-32.0
105113,52.0,1.0,-31.0
105114,46.0,4.0,-37.0
105115,52.0,2.0,-27.0
105116,57.0,5.0,-27.0
105117,53.0,6.0,-35.0
105118,49.0,7.0,-36.0
105119,47.0,10.0,-32.0
105120,56.0,12.0,-26.0
105121,57.0,13.0,-29.0
105122,53.0,20.0,-25.0
105123,55.0,22.0,-24.0
105124,54.0,28.0,-33.0
105125,54.0,34.0,-31.0
105126,52.0,35.0,-28.0
105127,49.0,35.0,-27.0
105128,43.0,35.0,-27.0
105129,37.0,34.0,-24.0
105130,39.0,38.0,-21.0
105131,36.0,39.0,-21.0
105132,27.0,37.0,-26.0
105133,30.0,36.0,-29.0
105134,35.0,33.0,-23.0
105135,21.0,29.0,-27.0
105136,30.0,28.0,-28.0
105137,52.0,25.0,-12.0
105138,25.0,23.0,-31.0
105139,32.0,19.0,-21.0
105140,41.0,13.0,-23.0
105141,33.0,10.0,-46.0
105142,62.0,3.0,-19.0
105143,65.0,2.0,-17.0
105144,58.0,-10.0,-53.0
105145,81.0,-10.0,-19.0
105146,73.0,-7.0,-20.0
105147,54.0,-14.0,-37.0
105148,53.0,-14.0,-31.0
105149,70.0,-20.0,-17.0
105150,63.0,-23.0,-17.0
105151,59.0,-23.0,-16.0
105152,55.0,-29.0,-22.0
105153,58.0,-28.0,-12.0
105154,60.0,-28.0,11.0
105155,101.0,-10.0,-9.0
105156,98.0,-25.0,-43.0
105157,67.0,-28.0,-10.0
105158,46.0,-25.0,-1.0
105159,40.0,-24.0,-2.0
105160,68.0,-24.0,-8.0
105161,67.0,-25.0,-6.0
105162,51.0,-25.0,-1.0
105163,51.0,-25.0,0.0
105164,63.0,-27.0,0.0
105165,56.0,-26.0,-5.0
105166,53.0,-26.0,-5.0
105167,59.0,-25.0,-4.0
105168,61.0,-26.0,-4.0
105169,56.0,-25.0,-3.0
105170,57.0,-24.0,-4.0
105171,59.0,-25.0,-5.0
105172,57.0,-25.0,-6.0
105173,56.0,-26.0,-6.0
105174,58.0,-26.0,-7.0
105175,58.0,-26.0,-6.0
105176,56.0,-26.0,-5.0
105177,56.0,-25.0,-3.0
105178,57.0,-26.0,-1.0
105179,56.0,-27.0,-1.0
105180,54.0,-28.0,-2.0
105181,56.0,-28.0,-3.0
105182,59.0,-27.0,-4.0
105183,58.0,-26.0,-5.0
105184,57.0,-27.0,-4.0
105185,57.0,-27.0,-3.0
105186,58.0,-26.0,-4.0
105187,57.0,-25.0,-6.0
105188,57.0,-26.0,-6.0
105189,58.0,-27.0,-5.0
105190,57.0,-26.0,-4.0
105191,57.0,-26.0,-4.0
105192,58.0,-27.0,-4.0
105193,57.0,-26.0,-4.0
105194,57.0,-26.0,-4.0
105195,56.0,-26.0,-5.0
105196,57.0,-26.0,-4.0
105197,58.0,-24.0,-2.0
105198,58.0,-24.0,-1.0
105199,57.0,-24.0,-2.0
105200,58.0,-26.0,-2.0
105201,57.0,-26.0,-2.0
105202,57.0,-27.0,-3.0
105203,59.0,-26.0,-3.0
105204,59.0,-25.0,-2.0
105205,57.0,-24.0,-1.0
105206,56.0,-24.0,-1.0
105207,58.0,-25.0,-2.0
105208,58.0,-25.0,-2.0
105209,58.0,-25.0,-2.0
105210,57.0,-25.0,-3.0
105211,58.0,-25.0,-2.0
105212,58.0,-25.0,-2.0
105213,57.0,-25.0,-2.0
105214,58.0,-26.0,-2.0
105215,58.0,-26.0,-2.0
105216,58.0,-26.0,-2.0
105217,58.0,-25.0,-2.0
105218,58.0,-25.0,-2.0
105219,57.0,-25.0,-2.0
105220,57.0,-25.0,-2.0
105221,58.0,-25.0,-2.0
