,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
76884,60.0,-10.0,16.0
76885,60.0,-10.0,16.0
76886,60.0,-11.0,16.0
76887,60.0,-11.0,16.0
76888,60.0,-10.0,15.0
76889,60.0,-10.0,16.0
76890,60.0,-10.0,15.0
76891,60.0,-10.0,15.0
76892,60.0,-10.0,16.0
76893,60.0,-10.0,16.0
76894,60.0,-10.0,16.0
76895,60.0,-10.0,16.0
76896,60.0,-10.0,16.0
76897,60.0,-10.0,16.0
76898,60.0,-10.0,16.0
76899,60.0,-10.0,16.0
76900,60.0,-10.0,16.0
76901,60.0,-10.0,16.0
76902,60.0,-10.0,16.0
76903,60.0,-10.0,16.0
76904,60.0,-10.0,16.0
76905,60.0,-10.0,16.0
76906,60.0,-10.0,16.0
76907,60.0,-10.0,16.0
76908,60.0,-10.0,16.0
76909,60.0,-10.0,16.0
76910,60.0,-10.0,16.0
76911,60.0,-10.0,16.0
76912,59.0,-10.0,17.0
76913,60.0,-11.0,16.0
76914,60.0,-10.0,16.0
76915,60.0,-10.0,16.0
76916,60.0,-10.0,16.0
76917,60.0,-10.0,16.0
76918,60.0,-10.0,16.0
76919,60.0,-10.0,16.0
76920,60.0,-10.0,16.0
76921,60.0,-10.0,16.0
76922,60.0,-10.0,16.0
76923,60.0,-10.0,16.0
76924,60.0,-11.0,16.0
76925,60.0,-10.0,16.0
76926,60.0,-10.0,16.0
76927,60.0,-10.0,16.0
76928,60.0,-10.0,16.0
76929,60.0,-10.0,16.0
76930,60.0,-10.0,16.0
76931,60.0,-10.0,16.0
76932,60.0,-10.0,16.0
76933,60.0,-10.0,15.0
76934,60.0,-10.0,16.0
76935,60.0,-10.0,16.0
76936,60.0,-10.0,16.0
76937,60.0,-11.0,16.0
76938,60.0,-11.0,16.0
76939,60.0,-11.0,16.0
76940,60.0,-10.0,16.0
76941,60.0,-10.0,16.0
76942,60.0,-10.0,16.0
76943,60.0,-10.0,16.0
76944,60.0,-10.0,16.0
76945,60.0,-10.0,16.0
76946,60.0,-10.0,16.0
76947,60.0,-10.0,16.0
76948,60.0,-11.0,16.0
76949,60.0,-11.0,16.0
76950,60.0,-11.0,16.0
76951,60.0,-10.0,16.0
76952,60.0,-10.0,16.0
76953,60.0,-10.0,16.0
76954,60.0,-10.0,16.0
76955,60.0,-10.0,16.0
76956,60.0,-10.0,16.0
76957,60.0,-10.0,16.0
76958,60.0,-11.0,16.0
76959,60.0,-11.0,16.0
76960,60.0,-10.0,16.0
76961,60.0,-10.0,16.0
76962,60.0,-10.0,16.0
76963,60.0,-10.0,16.0
76964,60.0,-10.0,16.0
76965,60.0,-10.0,16.0
76966,60.0,-10.0,16.0
76967,60.0,-10.0,16.0
76968,60.0,-10.0,16.0
76969,60.0,-11.0,16.0
76970,60.0,-11.0,16.0
76971,60.0,-11.0,16.0
76972,60.0,-11.0,17.0
76973,60.0,-11.0,16.0
76974,60.0,-11.0,16.0
76975,60.0,-11.0,16.0
76976,60.0,-11.0,17.0
76977,60.0,-11.0,16.0
76978,60.0,-11.0,17.0
76979,60.0,-11.0,17.0
76980,60.0,-11.0,17.0
76981,60.0,-11.0,17.0
76982,59.0,-11.0,17.0
76983,59.0,-11.0,17.0
76984,59.0,-11.0,17.0
76985,60.0,-11.0,17.0
76986,60.0,-11.0,17.0
76987,59.0,-11.0,17.0
76988,59.0,-11.0,17.0
76989,60.0,-11.0,17.0
76990,59.0,-11.0,17.0
76991,59.0,-11.0,17.0
76992,60.0,-11.0,17.0
76993,59.0,-11.0,17.0
76994,59.0,-11.0,18.0
76995,59.0,-11.0,17.0
76996,59.0,-12.0,17.0
76997,59.0,-11.0,17.0
76998,59.0,-11.0,17.0
76999,59.0,-12.0,17.0
77000,59.0,-11.0,17.0
77001,59.0,-11.0,17.0
77002,59.0,-11.0,17.0
77003,59.0,-11.0,17.0
77004,59.0,-11.0,18.0
77005,60.0,-11.0,17.0
77006,60.0,-11.0,17.0
77007,59.0,-11.0,17.0
77008,59.0,-11.0,17.0
77009,60.0,-11.0,17.0
77010,60.0,-11.0,17.0
77011,60.0,-11.0,18.0
77012,59.0,-11.0,17.0
77013,59.0,-11.0,17.0
77014,60.0,-11.0,17.0
77015,60.0,-11.0,18.0
77016,60.0,-11.0,17.0
77017,59.0,-11.0,17.0
77018,59.0,-11.0,17.0
77019,60.0,-11.0,17.0
77020,60.0,-11.0,18.0
77021,60.0,-11.0,17.0
77022,60.0,-11.0,17.0
77023,59.0,-11.0,17.0
77024,60.0,-11.0,17.0
77025,60.0,-11.0,17.0
77026,60.0,-11.0,17.0
77027,60.0,-11.0,17.0
77028,60.0,-11.0,17.0
77029,60.0,-10.0,17.0
77030,60.0,-10.0,17.0
77031,60.0,-11.0,17.0
77032,60.0,-10.0,17.0
77033,60.0,-10.0,17.0
77034,60.0,-11.0,17.0
77035,60.0,-10.0,17.0
77036,60.0,-10.0,17.0
77037,60.0,-10.0,17.0
77038,60.0,-10.0,16.0
77039,60.0,-10.0,17.0
77040,60.0,-10.0,17.0
77041,60.0,-10.0,17.0
77042,60.0,-10.0,17.0
77043,60.0,-10.0,17.0
77044,60.0,-10.0,16.0
77045,60.0,-10.0,17.0
77046,60.0,-10.0,17.0
77047,60.0,-10.0,17.0
77048,60.0,-11.0,17.0
77049,60.0,-11.0,17.0
77050,60.0,-11.0,17.0
77051,60.0,-11.0,17.0
77052,60.0,-11.0,17.0
77053,60.0,-11.0,17.0
77054,60.0,-10.0,17.0
77055,60.0,-10.0,17.0
77056,60.0,-10.0,17.0
77057,60.0,-10.0,17.0
77058,60.0,-11.0,17.0
77059,60.0,-11.0,17.0
77060,60.0,-11.0,17.0
77061,60.0,-11.0,17.0
77062,60.0,-11.0,17.0
77063,60.0,-10.0,17.0
77064,60.0,-10.0,17.0
77065,60.0,-10.0,17.0
77066,60.0,-11.0,17.0
77067,60.0,-11.0,17.0
77068,60.0,-11.0,17.0
77069,60.0,-11.0,17.0
77070,60.0,-10.0,17.0
77071,60.0,-11.0,17.0
77072,60.0,-11.0,17.0
77073,60.0,-11.0,17.0
77074,60.0,-10.0,17.0
77075,60.0,-10.0,17.0
77076,60.0,-11.0,17.0
77077,60.0,-11.0,17.0
77078,60.0,-11.0,17.0
77079,60.0,-11.0,17.0
77080,60.0,-10.0,17.0
77081,60.0,-10.0,17.0
77082,60.0,-10.0,17.0
77083,59.0,-10.0,17.0
77084,59.0,-10.0,18.0
77085,59.0,-10.0,18.0
77086,59.0,-10.0,18.0
77087,59.0,-10.0,18.0
77088,59.0,-10.0,18.0
77089,59.0,-10.0,18.0
77090,59.0,-10.0,18.0
77091,59.0,-10.0,18.0
77092,59.0,-10.0,18.0
77093,60.0,-10.0,18.0
77094,59.0,-10.0,18.0
77095,59.0,-10.0,18.0
77096,59.0,-10.0,19.0
77097,59.0,-10.0,19.0
77098,59.0,-10.0,19.0
77099,59.0,-10.0,19.0
77100,59.0,-10.0,19.0
77101,59.0,-10.0,19.0
77102,59.0,-10.0,19.0
77103,59.0,-10.0,19.0
77104,59.0,-10.0,19.0
77105,59.0,-10.0,19.0
77106,60.0,-11.0,19.0
77107,60.0,-10.0,19.0
77108,59.0,-10.0,19.0
77109,59.0,-10.0,19.0
77110,59.0,-10.0,18.0
77111,60.0,-10.0,19.0
77112,59.0,-10.0,19.0
77113,59.0,-10.0,19.0
77114,59.0,-10.0,19.0
77115,59.0,-10.0,19.0
77116,59.0,-10.0,19.0
77117,59.0,-10.0,20.0
77118,59.0,-10.0,20.0
77119,59.0,-11.0,19.0
77120,59.0,-11.0,19.0
77121,59.0,-10.0,20.0
77122,59.0,-10.0,20.0
77123,60.0,-11.0,19.0
77124,59.0,-10.0,19.0
77125,59.0,-10.0,20.0
77126,58.0,-11.0,19.0
77127,58.0,-11.0,19.0
77128,59.0,-11.0,20.0
77129,59.0,-10.0,20.0
77130,59.0,-10.0,20.0
77131,59.0,-11.0,19.0
77132,59.0,-11.0,19.0
77133,59.0,-10.0,20.0
77134,59.0,-11.0,19.0
77135,59.0,-11.0,19.0
77136,60.0,-11.0,19.0
77137,59.0,-10.0,20.0
77138,58.0,-10.0,20.0
77139,59.0,-11.0,19.0
77140,59.0,-11.0,19.0
77141,59.0,-10.0,20.0
77142,59.0,-10.0,20.0
77143,58.0,-11.0,20.0
77144,59.0,-11.0,19.0
77145,59.0,-11.0,19.0
77146,59.0,-11.0,20.0
77147,59.0,-11.0,19.0
77148,59.0,-11.0,19.0
77149,59.0,-11.0,20.0
77150,59.0,-11.0,19.0
77151,59.0,-10.0,19.0
77152,59.0,-11.0,19.0
77153,59.0,-11.0,19.0
77154,59.0,-11.0,19.0
77155,59.0,-10.0,19.0
77156,59.0,-10.0,19.0
77157,59.0,-11.0,20.0
77158,59.0,-11.0,19.0
77159,58.0,-10.0,19.0
77160,58.0,-11.0,19.0
77161,59.0,-11.0,19.0
77162,59.0,-11.0,19.0
77163,60.0,-11.0,19.0
77164,59.0,-11.0,19.0
77165,59.0,-10.0,19.0
77166,59.0,-10.0,19.0
77167,59.0,-10.0,19.0
77168,60.0,-10.0,19.0
77169,59.0,-10.0,19.0
77170,59.0,-10.0,19.0
77171,59.0,-11.0,18.0
77172,59.0,-11.0,19.0
77173,60.0,-11.0,19.0
77174,59.0,-10.0,19.0
77175,58.0,-10.0,18.0
77176,59.0,-11.0,18.0
77177,60.0,-11.0,18.0
77178,59.0,-10.0,19.0
77179,59.0,-10.0,18.0
77180,59.0,-10.0,18.0
77181,60.0,-11.0,18.0
77182,60.0,-11.0,18.0
77183,59.0,-10.0,18.0
77184,59.0,-10.0,18.0
77185,59.0,-10.0,18.0
77186,60.0,-11.0,19.0
77187,60.0,-11.0,19.0
77188,59.0,-10.0,18.0
77189,59.0,-10.0,18.0
77190,60.0,-11.0,18.0
77191,60.0,-10.0,18.0
77192,59.0,-10.0,18.0
77193,59.0,-10.0,18.0
77194,59.0,-11.0,18.0
77195,60.0,-11.0,18.0
77196,60.0,-11.0,18.0
77197,59.0,-10.0,18.0
77198,59.0,-10.0,18.0
77199,60.0,-11.0,18.0
77200,60.0,-10.0,18.0
77201,59.0,-10.0,18.0
77202,59.0,-10.0,18.0
77203,59.0,-11.0,18.0
77204,60.0,-11.0,19.0
77205,59.0,-11.0,18.0
77206,58.0,-10.0,18.0
77207,59.0,-10.0,18.0
77208,59.0,-10.0,18.0
77209,60.0,-11.0,18.0
77210,60.0,-11.0,18.0
77211,58.0,-9.0,18.0
77212,55.0,-8.0,18.0
77213,57.0,-9.0,18.0
77214,68.0,-16.0,19.0
77215,65.0,-12.0,18.0
77216,55.0,-10.0,16.0
77217,58.0,-13.0,18.0
77218,61.0,-12.0,18.0
77219,61.0,-11.0,17.0
77220,59.0,-10.0,17.0
77221,59.0,-11.0,17.0
77222,60.0,-11.0,17.0
77223,60.0,-10.0,17.0
77224,60.0,-11.0,17.0
77225,60.0,-11.0,17.0
77226,60.0,-11.0,16.0
77227,60.0,-11.0,17.0
77228,60.0,-11.0,17.0
77229,60.0,-11.0,17.0
77230,60.0,-11.0,17.0
77231,59.0,-11.0,17.0
77232,60.0,-11.0,17.0
77233,60.0,-11.0,17.0
77234,60.0,-11.0,17.0
77235,59.0,-11.0,17.0
77236,60.0,-11.0,17.0
77237,60.0,-11.0,17.0
77238,60.0,-11.0,17.0
77239,60.0,-11.0,17.0
77240,60.0,-11.0,17.0
77241,60.0,-11.0,17.0
77242,60.0,-11.0,17.0
77243,60.0,-11.0,17.0
77244,60.0,-11.0,17.0
77245,59.0,-11.0,17.0
77246,60.0,-11.0,17.0
77247,60.0,-11.0,17.0
77248,60.0,-11.0,17.0
77249,60.0,-11.0,17.0
77250,60.0,-11.0,17.0
77251,60.0,-11.0,17.0
77252,60.0,-10.0,17.0
77253,60.0,-11.0,17.0
77254,60.0,-11.0,17.0
77255,60.0,-11.0,16.0
77256,60.0,-11.0,16.0
77257,60.0,-11.0,16.0
77258,60.0,-11.0,16.0
77259,60.0,-11.0,17.0
77260,60.0,-10.0,16.0
77261,60.0,-10.0,16.0
77262,60.0,-10.0,17.0
77263,60.0,-10.0,17.0
77264,60.0,-10.0,16.0
77265,60.0,-11.0,17.0
77266,60.0,-10.0,16.0
77267,60.0,-11.0,17.0
77268,60.0,-11.0,16.0
77269,60.0,-11.0,16.0
77270,60.0,-11.0,17.0
77271,60.0,-11.0,17.0
77272,60.0,-11.0,17.0
77273,60.0,-11.0,17.0
77274,60.0,-11.0,17.0
77275,60.0,-11.0,17.0
77276,60.0,-11.0,17.0
77277,60.0,-11.0,17.0
77278,60.0,-11.0,17.0
77279,60.0,-11.0,17.0
77280,60.0,-11.0,17.0
77281,60.0,-11.0,17.0
77282,60.0,-11.0,17.0
77283,60.0,-11.0,17.0
77284,60.0,-11.0,17.0
77285,60.0,-11.0,17.0
77286,60.0,-11.0,17.0
77287,60.0,-11.0,17.0
77288,60.0,-11.0,17.0
77289,60.0,-11.0,17.0
77290,60.0,-11.0,17.0
77291,60.0,-11.0,17.0
77292,60.0,-11.0,17.0
77293,60.0,-11.0,17.0
77294,60.0,-11.0,17.0
77295,60.0,-11.0,17.0
77296,60.0,-11.0,17.0
77297,60.0,-11.0,17.0
77298,60.0,-11.0,17.0
77299,60.0,-11.0,17.0
77300,59.0,-11.0,17.0
77301,59.0,-11.0,17.0
77302,60.0,-11.0,17.0
77303,60.0,-11.0,17.0
77304,60.0,-11.0,17.0
77305,60.0,-11.0,17.0
77306,60.0,-11.0,17.0
77307,60.0,-11.0,17.0
77308,60.0,-11.0,17.0
77309,60.0,-11.0,17.0
77310,60.0,-11.0,17.0
77311,60.0,-11.0,17.0
77312,60.0,-11.0,17.0
77313,60.0,-11.0,17.0
77314,60.0,-11.0,17.0
77315,60.0,-11.0,17.0
77316,60.0,-11.0,16.0
77317,60.0,-11.0,17.0
77318,60.0,-11.0,17.0
77319,60.0,-11.0,16.0
77320,60.0,-11.0,16.0
77321,59.0,-11.0,17.0
77322,60.0,-11.0,17.0
77323,60.0,-11.0,17.0
77324,60.0,-11.0,17.0
77325,59.0,-11.0,17.0
77326,60.0,-11.0,17.0
77327,60.0,-11.0,16.0
77328,60.0,-11.0,17.0
77329,60.0,-11.0,16.0
77330,60.0,-11.0,16.0
77331,60.0,-11.0,17.0
77332,60.0,-11.0,17.0
77333,60.0,-11.0,16.0
77334,60.0,-11.0,16.0
77335,60.0,-11.0,17.0
77336,60.0,-11.0,17.0
77337,60.0,-11.0,17.0
77338,60.0,-11.0,17.0
77339,60.0,-11.0,17.0
77340,60.0,-11.0,16.0
77341,60.0,-11.0,17.0
77342,60.0,-11.0,16.0
77343,60.0,-11.0,17.0
77344,60.0,-11.0,17.0
77345,59.0,-11.0,17.0
77346,59.0,-11.0,17.0
77347,60.0,-11.0,17.0
77348,60.0,-11.0,17.0
77349,60.0,-11.0,17.0
77350,59.0,-11.0,17.0
77351,60.0,-11.0,17.0
77352,60.0,-11.0,17.0
77353,60.0,-11.0,17.0
77354,60.0,-11.0,17.0
77355,60.0,-11.0,17.0
77356,60.0,-11.0,17.0
77357,60.0,-11.0,17.0
77358,60.0,-11.0,17.0
77359,60.0,-11.0,17.0
77360,60.0,-11.0,17.0
77361,60.0,-11.0,17.0
77362,60.0,-11.0,17.0
77363,60.0,-11.0,17.0
77364,60.0,-11.0,17.0
77365,60.0,-11.0,17.0
77366,60.0,-11.0,17.0
77367,60.0,-11.0,17.0
77368,60.0,-11.0,17.0
77369,60.0,-11.0,17.0
77370,60.0,-11.0,17.0
77371,60.0,-11.0,17.0
77372,59.0,-11.0,17.0
77373,59.0,-11.0,17.0
77374,60.0,-11.0,17.0
77375,60.0,-11.0,17.0
77376,60.0,-11.0,17.0
77377,60.0,-11.0,17.0
77378,60.0,-11.0,17.0
77379,60.0,-11.0,17.0
77380,59.0,-11.0,17.0
77381,60.0,-11.0,17.0
77382,60.0,-11.0,17.0
77383,60.0,-11.0,17.0
77384,60.0,-11.0,17.0
77385,60.0,-11.0,16.0
77386,59.0,-11.0,17.0
77387,60.0,-11.0,17.0
77388,60.0,-11.0,17.0
77389,60.0,-11.0,17.0
77390,59.0,-11.0,17.0
77391,60.0,-11.0,17.0
77392,60.0,-11.0,17.0
77393,60.0,-11.0,17.0
77394,60.0,-11.0,17.0
77395,60.0,-11.0,17.0
77396,60.0,-11.0,17.0
77397,60.0,-11.0,17.0
77398,60.0,-11.0,17.0
77399,60.0,-11.0,16.0
77400,60.0,-11.0,17.0
77401,59.0,-11.0,17.0
77402,60.0,-11.0,16.0
77403,60.0,-11.0,17.0
77404,60.0,-11.0,17.0
77405,60.0,-11.0,17.0
77406,59.0,-11.0,17.0
77407,60.0,-11.0,17.0
77408,60.0,-11.0,17.0
77409,59.0,-11.0,17.0
77410,60.0,-11.0,17.0
77411,60.0,-11.0,17.0
77412,60.0,-11.0,17.0
77413,60.0,-11.0,17.0
77414,59.0,-11.0,17.0
77415,60.0,-11.0,17.0
77416,60.0,-11.0,17.0
77417,60.0,-11.0,17.0
77418,60.0,-11.0,17.0
77419,59.0,-11.0,17.0
77420,60.0,-11.0,17.0
77421,60.0,-11.0,17.0
77422,60.0,-11.0,17.0
77423,60.0,-11.0,16.0
77424,60.0,-11.0,17.0
77425,60.0,-11.0,17.0
77426,60.0,-11.0,17.0
77427,60.0,-11.0,17.0
77428,60.0,-11.0,17.0
77429,60.0,-11.0,17.0
77430,60.0,-11.0,17.0
77431,60.0,-11.0,17.0
77432,60.0,-11.0,17.0
77433,60.0,-11.0,17.0
77434,60.0,-11.0,16.0
77435,60.0,-11.0,17.0
77436,60.0,-11.0,17.0
77437,60.0,-11.0,17.0
77438,60.0,-11.0,17.0
77439,60.0,-11.0,17.0
77440,60.0,-11.0,17.0
77441,60.0,-11.0,16.0
77442,60.0,-11.0,17.0
77443,60.0,-11.0,17.0
77444,60.0,-11.0,17.0
77445,60.0,-11.0,17.0
77446,60.0,-11.0,17.0
77447,60.0,-11.0,16.0
77448,60.0,-11.0,17.0
77449,60.0,-11.0,17.0
77450,60.0,-11.0,17.0
77451,60.0,-11.0,17.0
77452,60.0,-11.0,17.0
77453,60.0,-11.0,17.0
77454,60.0,-11.0,17.0
77455,60.0,-11.0,16.0
77456,60.0,-11.0,17.0
77457,60.0,-11.0,17.0
77458,60.0,-11.0,17.0
77459,60.0,-11.0,17.0
77460,60.0,-11.0,16.0
77461,60.0,-11.0,17.0
77462,60.0,-11.0,17.0
77463,60.0,-11.0,16.0
77464,60.0,-11.0,17.0
77465,60.0,-11.0,17.0
77466,60.0,-11.0,17.0
77467,60.0,-11.0,16.0
77468,60.0,-11.0,17.0
77469,60.0,-11.0,17.0
77470,60.0,-11.0,17.0
77471,60.0,-11.0,17.0
77472,60.0,-11.0,17.0
77473,60.0,-11.0,17.0
77474,60.0,-11.0,17.0
77475,60.0,-11.0,17.0
77476,60.0,-11.0,17.0
77477,60.0,-11.0,17.0
77478,60.0,-11.0,17.0
77479,60.0,-11.0,17.0
77480,60.0,-11.0,17.0
77481,60.0,-11.0,17.0
77482,60.0,-11.0,17.0
77483,60.0,-11.0,17.0
77484,60.0,-11.0,17.0
77485,60.0,-11.0,16.0
77486,60.0,-11.0,17.0
77487,60.0,-11.0,17.0
77488,60.0,-11.0,17.0
77489,60.0,-11.0,17.0
77490,60.0,-11.0,17.0
77491,60.0,-11.0,16.0
77492,60.0,-11.0,17.0
77493,60.0,-11.0,17.0
77494,60.0,-11.0,17.0
77495,60.0,-11.0,17.0
77496,60.0,-11.0,17.0
77497,60.0,-11.0,17.0
77498,60.0,-11.0,17.0
77499,60.0,-11.0,17.0
77500,60.0,-11.0,16.0
77501,60.0,-11.0,17.0
77502,60.0,-11.0,16.0
77503,60.0,-11.0,16.0
77504,60.0,-11.0,16.0
77505,60.0,-11.0,17.0
77506,60.0,-11.0,17.0
77507,60.0,-11.0,17.0
77508,60.0,-11.0,17.0
77509,60.0,-11.0,17.0
77510,60.0,-11.0,16.0
77511,60.0,-11.0,16.0
77512,60.0,-11.0,16.0
77513,60.0,-11.0,17.0
77514,60.0,-11.0,17.0
77515,60.0,-11.0,17.0
77516,59.0,-11.0,17.0
77517,59.0,-11.0,16.0
77518,60.0,-11.0,17.0
77519,60.0,-11.0,17.0
77520,60.0,-11.0,17.0
77521,60.0,-11.0,16.0
77522,60.0,-11.0,16.0
77523,60.0,-11.0,16.0
77524,60.0,-11.0,17.0
77525,60.0,-11.0,17.0
77526,60.0,-11.0,17.0
77527,59.0,-11.0,16.0
77528,60.0,-11.0,17.0
77529,60.0,-11.0,17.0
77530,60.0,-11.0,16.0
77531,60.0,-11.0,17.0
77532,60.0,-11.0,17.0
77533,60.0,-11.0,17.0
77534,60.0,-11.0,17.0
77535,60.0,-11.0,17.0
77536,60.0,-11.0,17.0
77537,60.0,-11.0,17.0
77538,60.0,-11.0,17.0
77539,60.0,-11.0,17.0
77540,60.0,-11.0,17.0
77541,60.0,-11.0,17.0
77542,60.0,-11.0,17.0
77543,60.0,-11.0,17.0
77544,60.0,-11.0,17.0
77545,60.0,-11.0,16.0
77546,60.0,-11.0,16.0
77547,60.0,-11.0,17.0
77548,60.0,-11.0,16.0
77549,60.0,-11.0,17.0
77550,60.0,-11.0,17.0
77551,60.0,-11.0,17.0
77552,60.0,-11.0,17.0
77553,60.0,-11.0,17.0
77554,60.0,-11.0,17.0
77555,60.0,-11.0,17.0
77556,60.0,-11.0,16.0
77557,60.0,-11.0,17.0
77558,60.0,-11.0,17.0
77559,60.0,-11.0,17.0
77560,60.0,-11.0,17.0
77561,60.0,-11.0,17.0
77562,59.0,-11.0,17.0
77563,60.0,-11.0,16.0
77564,60.0,-11.0,17.0
77565,60.0,-11.0,17.0
77566,60.0,-11.0,16.0
77567,60.0,-11.0,17.0
77568,60.0,-11.0,17.0
77569,60.0,-11.0,17.0
77570,60.0,-11.0,17.0
77571,60.0,-11.0,17.0
77572,60.0,-11.0,16.0
77573,60.0,-11.0,17.0
77574,60.0,-11.0,17.0
77575,60.0,-11.0,17.0
77576,60.0,-11.0,17.0
77577,60.0,-11.0,17.0
77578,60.0,-11.0,17.0
77579,60.0,-11.0,17.0
77580,60.0,-11.0,16.0
77581,60.0,-11.0,16.0
77582,60.0,-11.0,17.0
77583,60.0,-11.0,17.0
77584,60.0,-11.0,16.0
77585,60.0,-11.0,17.0
77586,60.0,-11.0,17.0
77587,60.0,-11.0,17.0
77588,60.0,-11.0,17.0
77589,60.0,-11.0,17.0
77590,60.0,-11.0,17.0
77591,60.0,-11.0,16.0
77592,60.0,-11.0,16.0
77593,60.0,-11.0,17.0
77594,60.0,-11.0,16.0
77595,60.0,-11.0,16.0
77596,60.0,-11.0,17.0
77597,60.0,-11.0,16.0
77598,60.0,-11.0,16.0
77599,60.0,-11.0,16.0
77600,60.0,-11.0,17.0
77601,60.0,-11.0,17.0
77602,60.0,-11.0,17.0
77603,60.0,-11.0,17.0
77604,60.0,-11.0,17.0
77605,60.0,-11.0,17.0
77606,60.0,-11.0,16.0
77607,60.0,-11.0,17.0
77608,60.0,-11.0,17.0
77609,60.0,-11.0,16.0
77610,60.0,-11.0,17.0
77611,60.0,-11.0,17.0
77612,60.0,-11.0,16.0
77613,60.0,-11.0,17.0
77614,60.0,-11.0,17.0
77615,60.0,-11.0,17.0
77616,60.0,-11.0,17.0
77617,59.0,-11.0,17.0
77618,60.0,-11.0,17.0
77619,60.0,-11.0,17.0
77620,60.0,-11.0,17.0
77621,60.0,-11.0,16.0
77622,59.0,-11.0,17.0
77623,60.0,-11.0,17.0
77624,60.0,-11.0,17.0
77625,60.0,-11.0,16.0
77626,60.0,-11.0,17.0
77627,60.0,-11.0,17.0
77628,60.0,-11.0,17.0
77629,60.0,-11.0,17.0
77630,60.0,-11.0,17.0
77631,60.0,-11.0,17.0
77632,60.0,-11.0,16.0
77633,59.0,-11.0,16.0
77634,60.0,-11.0,17.0
77635,60.0,-11.0,17.0
77636,60.0,-11.0,17.0
77637,60.0,-11.0,17.0
77638,60.0,-11.0,17.0
77639,60.0,-11.0,17.0
77640,60.0,-11.0,17.0
77641,60.0,-11.0,16.0
77642,60.0,-11.0,17.0
77643,60.0,-11.0,17.0
77644,60.0,-11.0,17.0
77645,60.0,-11.0,17.0
77646,60.0,-11.0,17.0
77647,60.0,-11.0,17.0
77648,60.0,-11.0,16.0
77649,60.0,-11.0,16.0
77650,60.0,-11.0,17.0
77651,60.0,-11.0,17.0
77652,60.0,-11.0,17.0
77653,60.0,-11.0,17.0
77654,60.0,-11.0,17.0
77655,60.0,-11.0,17.0
77656,60.0,-11.0,17.0
77657,60.0,-11.0,16.0
77658,60.0,-11.0,17.0
77659,60.0,-11.0,17.0
77660,60.0,-11.0,16.0
77661,60.0,-11.0,17.0
77662,60.0,-11.0,17.0
77663,60.0,-11.0,17.0
77664,60.0,-11.0,17.0
77665,60.0,-11.0,17.0
77666,60.0,-11.0,17.0
77667,60.0,-11.0,17.0
77668,60.0,-11.0,17.0
77669,60.0,-11.0,17.0
77670,60.0,-11.0,17.0
77671,60.0,-11.0,16.0
77672,60.0,-11.0,17.0
77673,60.0,-11.0,17.0
77674,60.0,-11.0,17.0
77675,60.0,-11.0,17.0
77676,60.0,-11.0,17.0
77677,60.0,-11.0,17.0
77678,60.0,-11.0,17.0
77679,60.0,-11.0,17.0
77680,60.0,-11.0,17.0
77681,60.0,-11.0,17.0
77682,60.0,-11.0,17.0
77683,60.0,-11.0,17.0
77684,60.0,-11.0,16.0
77685,60.0,-11.0,16.0
77686,59.0,-11.0,17.0
77687,60.0,-11.0,17.0
77688,60.0,-11.0,17.0
77689,60.0,-11.0,16.0
77690,60.0,-11.0,17.0
77691,60.0,-11.0,17.0
77692,60.0,-11.0,17.0
77693,60.0,-11.0,17.0
77694,60.0,-11.0,17.0
77695,60.0,-11.0,17.0
77696,60.0,-11.0,17.0
77697,60.0,-11.0,17.0
77698,60.0,-11.0,17.0
77699,60.0,-11.0,17.0
77700,60.0,-11.0,17.0
77701,60.0,-11.0,17.0
77702,59.0,-11.0,17.0
77703,60.0,-11.0,16.0
77704,60.0,-11.0,17.0
77705,60.0,-11.0,16.0
77706,59.0,-11.0,16.0
77707,60.0,-11.0,16.0
77708,60.0,-11.0,17.0
77709,60.0,-11.0,16.0
77710,60.0,-11.0,16.0
77711,60.0,-11.0,16.0
77712,60.0,-11.0,16.0
77713,60.0,-11.0,16.0
77714,60.0,-11.0,16.0
77715,60.0,-11.0,17.0
77716,60.0,-11.0,17.0
77717,60.0,-11.0,16.0
77718,59.0,-11.0,16.0
77719,60.0,-11.0,16.0
77720,60.0,-11.0,16.0
77721,60.0,-11.0,16.0
77722,60.0,-11.0,16.0
77723,60.0,-10.0,16.0
77724,60.0,-11.0,16.0
77725,60.0,-11.0,16.0
77726,60.0,-11.0,16.0
77727,60.0,-11.0,16.0
77728,60.0,-11.0,16.0
77729,60.0,-11.0,16.0
77730,60.0,-11.0,16.0
77731,60.0,-11.0,16.0
77732,60.0,-11.0,16.0
77733,60.0,-11.0,17.0
77734,60.0,-11.0,16.0
77735,60.0,-11.0,16.0
77736,60.0,-11.0,16.0
77737,60.0,-11.0,16.0
77738,60.0,-11.0,16.0
77739,60.0,-11.0,16.0
77740,60.0,-11.0,17.0
77741,60.0,-11.0,17.0
77742,60.0,-11.0,16.0
77743,60.0,-11.0,17.0
77744,60.0,-11.0,16.0
77745,60.0,-11.0,16.0
77746,60.0,-11.0,16.0
77747,60.0,-11.0,16.0
77748,60.0,-11.0,17.0
77749,60.0,-11.0,16.0
77750,59.0,-11.0,16.0
77751,60.0,-11.0,16.0
77752,60.0,-11.0,17.0
77753,60.0,-11.0,17.0
77754,60.0,-11.0,16.0
77755,60.0,-11.0,16.0
77756,60.0,-11.0,16.0
