,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
114347,60.0,-20.0,1.0
114348,61.0,-21.0,2.0
114349,58.0,-21.0,3.0
114350,56.0,-21.0,4.0
114351,63.0,-21.0,2.0
114352,66.0,-21.0,2.0
114353,45.0,-21.0,8.0
114354,68.0,-22.0,2.0
114355,68.0,-21.0,1.0
114356,51.0,-22.0,6.0
114357,48.0,-22.0,7.0
114358,64.0,-23.0,7.0
114359,59.0,-22.0,2.0
114360,57.0,-21.0,1.0
114361,58.0,-23.0,10.0
114362,59.0,-23.0,8.0
114363,57.0,-22.0,5.0
114364,60.0,-22.0,4.0
114365,59.0,-22.0,3.0
114366,60.0,-22.0,2.0
114367,59.0,-22.0,4.0
114368,58.0,-22.0,4.0
114369,60.0,-22.0,3.0
114370,59.0,-22.0,3.0
114371,59.0,-22.0,4.0
114372,59.0,-22.0,3.0
114373,59.0,-22.0,4.0
114374,59.0,-22.0,3.0
114375,59.0,-22.0,3.0
114376,59.0,-22.0,2.0
114377,59.0,-22.0,3.0
114378,58.0,-22.0,3.0
114379,59.0,-22.0,3.0
114380,59.0,-22.0,3.0
114381,59.0,-22.0,3.0
114382,59.0,-22.0,3.0
114383,58.0,-22.0,3.0
114384,59.0,-22.0,3.0
114385,59.0,-22.0,3.0
114386,59.0,-22.0,3.0
114387,58.0,-22.0,3.0
114388,59.0,-23.0,3.0
114389,59.0,-23.0,3.0
114390,59.0,-23.0,3.0
114391,59.0,-22.0,4.0
114392,59.0,-22.0,4.0
114393,58.0,-23.0,5.0
114394,56.0,-22.0,6.0
114395,59.0,-22.0,4.0
114396,59.0,-23.0,4.0
114397,57.0,-23.0,5.0
114398,59.0,-22.0,4.0
114399,58.0,-22.0,5.0
114400,58.0,-22.0,5.0
114401,59.0,-22.0,4.0
114402,58.0,-22.0,5.0
114403,60.0,-22.0,4.0
114404,60.0,-22.0,3.0
114405,58.0,-22.0,3.0
114406,58.0,-22.0,5.0
114407,59.0,-22.0,5.0
114408,59.0,-22.0,2.0
114409,58.0,-22.0,1.0
114410,59.0,-22.0,1.0
114411,60.0,-22.0,1.0
114412,59.0,-22.0,0.0
114413,59.0,-21.0,-1.0
114414,58.0,-21.0,-1.0
114415,59.0,-22.0,-2.0
114416,59.0,-22.0,-1.0
114417,59.0,-21.0,-4.0
114418,59.0,-21.0,-4.0
114419,60.0,-21.0,-5.0
114420,60.0,-21.0,-4.0
114421,59.0,-21.0,-6.0
114422,59.0,-21.0,-6.0
114423,60.0,-21.0,-5.0
114424,59.0,-21.0,-5.0
114425,58.0,-21.0,-4.0
114426,59.0,-22.0,-2.0
114427,59.0,-22.0,-2.0
114428,59.0,-22.0,-3.0
114429,60.0,-22.0,-3.0
114430,60.0,-22.0,-3.0
114431,60.0,-22.0,-3.0
114432,59.0,-21.0,-3.0
114433,58.0,-22.0,-2.0
114434,59.0,-22.0,-1.0
114435,60.0,-22.0,-2.0
114436,59.0,-21.0,-2.0
114437,59.0,-21.0,-1.0
114438,59.0,-21.0,-1.0
114439,60.0,-22.0,-1.0
114440,59.0,-22.0,-1.0
114441,59.0,-22.0,-1.0
114442,59.0,-22.0,0.0
114443,59.0,-22.0,1.0
114444,59.0,-22.0,1.0
114445,59.0,-22.0,1.0
114446,59.0,-22.0,1.0
114447,60.0,-21.0,1.0
114448,62.0,-21.0,0.0
114449,58.0,-21.0,1.0
114450,58.0,-22.0,3.0
114451,59.0,-22.0,4.0
114452,57.0,-23.0,7.0
114453,58.0,-23.0,6.0
114454,59.0,-22.0,4.0
114455,58.0,-22.0,5.0
114456,58.0,-22.0,5.0
114457,55.0,-23.0,6.0
114458,56.0,-22.0,6.0
114459,57.0,-22.0,2.0
114460,59.0,-22.0,-2.0
114461,63.0,-22.0,-5.0
114462,59.0,-22.0,-2.0
114463,57.0,-22.0,-1.0
114464,59.0,-22.0,-1.0
114465,60.0,-22.0,-3.0
114466,59.0,-22.0,-1.0
114467,59.0,-22.0,-2.0
114468,60.0,-22.0,-3.0
114469,58.0,-22.0,-2.0
114470,57.0,-22.0,-1.0
114471,60.0,-22.0,-2.0
114472,58.0,-22.0,-2.0
114473,58.0,-22.0,-3.0
114474,59.0,-22.0,-4.0
114475,59.0,-23.0,-4.0
114476,59.0,-22.0,-4.0
114477,58.0,-22.0,-3.0
114478,58.0,-22.0,-3.0
114479,60.0,-22.0,-5.0
114480,60.0,-22.0,-5.0
114481,58.0,-22.0,-5.0
114482,58.0,-22.0,-5.0
114483,59.0,-22.0,-4.0
114484,59.0,-22.0,-5.0
114485,59.0,-23.0,-5.0
114486,58.0,-22.0,-4.0
114487,59.0,-22.0,-3.0
114488,59.0,-22.0,-4.0
114489,58.0,-23.0,-3.0
114490,59.0,-22.0,-3.0
114491,59.0,-22.0,-4.0
114492,59.0,-23.0,-3.0
114493,58.0,-23.0,-3.0
114494,59.0,-23.0,-3.0
114495,58.0,-23.0,-3.0
114496,59.0,-23.0,-3.0
114497,59.0,-23.0,-4.0
114498,58.0,-23.0,-2.0
114499,57.0,-23.0,-3.0
114500,59.0,-23.0,-3.0
114501,59.0,-23.0,-3.0
114502,59.0,-23.0,-3.0
114503,58.0,-23.0,-2.0
114504,59.0,-23.0,-2.0
114505,59.0,-23.0,-2.0
114506,59.0,-24.0,-2.0
114507,57.0,-23.0,-1.0
114508,58.0,-23.0,-2.0
114509,58.0,-23.0,-2.0
114510,58.0,-23.0,-2.0
114511,58.0,-23.0,-2.0
114512,58.0,-23.0,-2.0
114513,59.0,-23.0,-2.0
114514,58.0,-24.0,-2.0
114515,58.0,-23.0,-2.0
114516,58.0,-23.0,-2.0
114517,58.0,-23.0,-2.0
114518,59.0,-23.0,-2.0
114519,58.0,-23.0,-2.0
114520,58.0,-23.0,-2.0
114521,59.0,-23.0,-2.0
114522,58.0,-23.0,-2.0
114523,58.0,-23.0,-2.0
114524,59.0,-23.0,-2.0
114525,58.0,-23.0,-2.0
114526,58.0,-23.0,-2.0
114527,59.0,-23.0,-2.0
114528,58.0,-23.0,-2.0
114529,58.0,-23.0,-2.0
114530,58.0,-23.0,-2.0
114531,59.0,-23.0,-2.0
114532,58.0,-23.0,-2.0
114533,59.0,-23.0,-2.0
114534,59.0,-23.0,-2.0
114535,58.0,-23.0,-2.0
114536,58.0,-23.0,-2.0
114537,59.0,-23.0,-2.0
114538,58.0,-23.0,-2.0
114539,60.0,-24.0,-2.0
114540,56.0,-23.0,-1.0
114541,59.0,-23.0,-2.0
114542,60.0,-23.0,-2.0
114543,58.0,-23.0,-1.0
114544,58.0,-23.0,-1.0
114545,59.0,-23.0,-1.0
114546,58.0,-23.0,-1.0
114547,58.0,-23.0,-1.0
114548,59.0,-23.0,-2.0
114549,59.0,-23.0,-2.0
114550,60.0,-23.0,-1.0
114551,58.0,-23.0,0.0
114552,57.0,-23.0,1.0
114553,59.0,-23.0,2.0
114554,59.0,-23.0,1.0
114555,58.0,-23.0,1.0
114556,59.0,-23.0,1.0
114557,58.0,-23.0,2.0
114558,58.0,-23.0,2.0
114559,59.0,-23.0,1.0
114560,58.0,-23.0,2.0
114561,59.0,-23.0,2.0
114562,58.0,-23.0,2.0
114563,59.0,-23.0,2.0
114564,58.0,-23.0,1.0
114565,59.0,-23.0,2.0
114566,59.0,-23.0,2.0
114567,58.0,-23.0,2.0
114568,58.0,-23.0,2.0
114569,59.0,-23.0,2.0
114570,59.0,-23.0,1.0
114571,58.0,-23.0,2.0
114572,58.0,-23.0,1.0
114573,58.0,-23.0,1.0
114574,59.0,-23.0,1.0
114575,58.0,-23.0,1.0
114576,59.0,-23.0,2.0
114577,59.0,-23.0,1.0
114578,58.0,-23.0,2.0
114579,59.0,-23.0,2.0
114580,59.0,-23.0,1.0
114581,59.0,-23.0,1.0
114582,58.0,-23.0,2.0
114583,58.0,-23.0,2.0
114584,58.0,-23.0,2.0
114585,59.0,-23.0,2.0
114586,57.0,-23.0,2.0
114587,59.0,-23.0,2.0
114588,58.0,-23.0,2.0
114589,59.0,-23.0,2.0
114590,59.0,-23.0,2.0
114591,59.0,-23.0,2.0
114592,59.0,-23.0,2.0
114593,59.0,-23.0,2.0
114594,59.0,-23.0,2.0
114595,59.0,-23.0,2.0
114596,57.0,-23.0,4.0
114597,56.0,-23.0,5.0
114598,57.0,-23.0,3.0
114599,58.0,-23.0,1.0
114600,59.0,-22.0,-1.0
114601,58.0,-22.0,0.0
114602,60.0,-22.0,-3.0
114603,60.0,-22.0,-4.0
114604,59.0,-21.0,-3.0
114605,57.0,-21.0,-3.0
114606,61.0,-21.0,-3.0
114607,59.0,-21.0,-1.0
114608,58.0,-21.0,-2.0
114609,58.0,-21.0,-2.0
114610,61.0,-21.0,0.0
114611,60.0,-21.0,-2.0
114612,60.0,-21.0,-1.0
114613,58.0,-21.0,1.0
114614,57.0,-21.0,2.0
114615,60.0,-22.0,1.0
114616,59.0,-22.0,0.0
114617,58.0,-21.0,1.0
114618,60.0,-21.0,1.0
114619,59.0,-21.0,1.0
114620,60.0,-21.0,0.0
114621,61.0,-22.0,1.0
114622,57.0,-21.0,2.0
114623,61.0,-21.0,0.0
114624,60.0,-22.0,0.0
114625,58.0,-22.0,1.0
114626,58.0,-22.0,1.0
114627,60.0,-22.0,0.0
114628,59.0,-21.0,1.0
114629,59.0,-22.0,1.0
114630,59.0,-22.0,1.0
114631,59.0,-22.0,1.0
114632,59.0,-21.0,1.0
114633,59.0,-22.0,1.0
114634,59.0,-22.0,1.0
114635,59.0,-22.0,1.0
114636,59.0,-21.0,1.0
114637,59.0,-22.0,1.0
114638,60.0,-22.0,1.0
114639,59.0,-22.0,1.0
114640,58.0,-22.0,3.0
114641,58.0,-22.0,3.0
114642,59.0,-22.0,2.0
114643,59.0,-21.0,1.0
114644,59.0,-21.0,1.0
114645,59.0,-22.0,2.0
114646,59.0,-21.0,2.0
114647,59.0,-22.0,2.0
114648,59.0,-21.0,2.0
114649,59.0,-21.0,2.0
114650,59.0,-21.0,2.0
114651,59.0,-22.0,2.0
114652,59.0,-21.0,2.0
114653,59.0,-21.0,2.0
114654,59.0,-21.0,1.0
114655,59.0,-21.0,2.0
114656,59.0,-21.0,2.0
114657,59.0,-22.0,3.0
114658,59.0,-21.0,2.0
114659,59.0,-21.0,1.0
114660,60.0,-22.0,2.0
114661,60.0,-21.0,2.0
114662,59.0,-21.0,2.0
114663,60.0,-21.0,2.0
114664,60.0,-21.0,2.0
114665,59.0,-22.0,2.0
114666,59.0,-21.0,1.0
114667,59.0,-21.0,2.0
114668,59.0,-21.0,2.0
114669,59.0,-21.0,2.0
114670,59.0,-21.0,2.0
114671,59.0,-21.0,2.0
114672,59.0,-21.0,2.0
114673,59.0,-21.0,2.0
114674,59.0,-22.0,2.0
114675,59.0,-21.0,2.0
114676,59.0,-21.0,2.0
114677,59.0,-21.0,1.0
114678,59.0,-21.0,2.0
114679,59.0,-22.0,2.0
114680,59.0,-21.0,1.0
114681,59.0,-21.0,1.0
114682,59.0,-21.0,2.0
114683,59.0,-21.0,2.0
114684,59.0,-21.0,2.0
114685,59.0,-21.0,1.0
114686,59.0,-21.0,2.0
114687,59.0,-21.0,2.0
114688,59.0,-22.0,2.0
114689,58.0,-22.0,2.0
114690,60.0,-21.0,0.0
114691,59.0,-22.0,1.0
114692,60.0,-22.0,1.0
114693,60.0,-21.0,0.0
114694,54.0,-21.0,1.0
114695,63.0,-22.0,0.0
114696,61.0,-22.0,0.0
114697,59.0,-22.0,0.0
114698,59.0,-22.0,0.0
114699,61.0,-22.0,1.0
114700,59.0,-22.0,1.0
114701,57.0,-22.0,3.0
114702,60.0,-22.0,4.0
114703,59.0,-22.0,4.0
114704,57.0,-22.0,5.0
114705,59.0,-22.0,5.0
114706,58.0,-22.0,5.0
114707,58.0,-22.0,5.0
114708,60.0,-22.0,6.0
114709,60.0,-22.0,5.0
114710,58.0,-22.0,6.0
114711,58.0,-22.0,8.0
114712,58.0,-22.0,9.0
114713,59.0,-22.0,8.0
114714,58.0,-22.0,9.0
114715,57.0,-22.0,11.0
114716,58.0,-22.0,11.0
114717,58.0,-23.0,11.0
114718,58.0,-23.0,11.0
114719,58.0,-22.0,11.0
114720,57.0,-22.0,12.0
114721,57.0,-23.0,13.0
114722,57.0,-23.0,13.0
114723,57.0,-23.0,13.0
114724,58.0,-23.0,13.0
114725,57.0,-23.0,13.0
114726,57.0,-23.0,13.0
114727,55.0,-23.0,13.0
114728,58.0,-23.0,12.0
114729,53.0,-23.0,11.0
114730,59.0,-23.0,14.0
114731,57.0,-23.0,12.0
114732,57.0,-23.0,11.0
114733,58.0,-23.0,12.0
114734,59.0,-23.0,12.0
114735,57.0,-23.0,12.0
114736,58.0,-23.0,12.0
114737,58.0,-23.0,11.0
114738,58.0,-23.0,11.0
114739,58.0,-22.0,11.0
114740,58.0,-23.0,12.0
114741,57.0,-23.0,11.0
114742,58.0,-23.0,12.0
114743,57.0,-23.0,12.0
114744,57.0,-23.0,12.0
114745,58.0,-23.0,12.0
114746,58.0,-23.0,12.0
114747,57.0,-23.0,12.0
114748,57.0,-23.0,12.0
114749,58.0,-23.0,12.0
114750,58.0,-23.0,13.0
114751,57.0,-23.0,13.0
114752,56.0,-23.0,14.0
114753,58.0,-23.0,13.0
114754,58.0,-23.0,13.0
114755,57.0,-23.0,13.0
114756,58.0,-23.0,13.0
114757,57.0,-23.0,14.0
114758,57.0,-23.0,13.0
114759,57.0,-23.0,13.0
114760,58.0,-23.0,13.0
114761,56.0,-23.0,13.0
114762,57.0,-23.0,14.0
114763,57.0,-23.0,13.0
114764,57.0,-23.0,13.0
114765,57.0,-23.0,13.0
114766,57.0,-23.0,13.0
114767,57.0,-23.0,13.0
114768,57.0,-23.0,12.0
114769,57.0,-23.0,13.0
114770,58.0,-23.0,12.0
114771,57.0,-23.0,12.0
114772,57.0,-23.0,12.0
114773,57.0,-23.0,12.0
114774,58.0,-23.0,12.0
114775,58.0,-22.0,12.0
114776,57.0,-22.0,12.0
114777,57.0,-23.0,12.0
114778,57.0,-23.0,12.0
114779,57.0,-23.0,12.0
114780,58.0,-23.0,12.0
114781,60.0,-22.0,13.0
114782,53.0,-23.0,12.0
114783,59.0,-23.0,13.0
114784,60.0,-23.0,12.0
114785,57.0,-23.0,12.0
114786,56.0,-23.0,12.0
114787,57.0,-23.0,13.0
114788,57.0,-23.0,12.0
114789,57.0,-23.0,12.0
114790,58.0,-23.0,11.0
114791,57.0,-23.0,11.0
114792,58.0,-23.0,12.0
114793,57.0,-23.0,12.0
114794,57.0,-23.0,11.0
114795,58.0,-23.0,11.0
114796,57.0,-23.0,11.0
114797,57.0,-22.0,11.0
114798,58.0,-23.0,11.0
114799,57.0,-23.0,11.0
114800,57.0,-22.0,11.0
114801,58.0,-23.0,11.0
114802,57.0,-23.0,11.0
114803,58.0,-23.0,11.0
114804,57.0,-23.0,11.0
114805,57.0,-23.0,11.0
114806,58.0,-23.0,11.0
114807,58.0,-23.0,10.0
114808,58.0,-23.0,11.0
114809,59.0,-23.0,10.0
114810,59.0,-22.0,11.0
114811,57.0,-23.0,10.0
114812,59.0,-23.0,10.0
114813,57.0,-22.0,10.0
114814,58.0,-23.0,10.0
114815,58.0,-23.0,10.0
114816,58.0,-23.0,10.0
114817,58.0,-23.0,10.0
114818,58.0,-22.0,10.0
114819,58.0,-23.0,10.0
114820,58.0,-23.0,9.0
114821,58.0,-23.0,10.0
114822,58.0,-23.0,10.0
114823,58.0,-23.0,10.0
114824,58.0,-23.0,10.0
114825,58.0,-23.0,10.0
114826,58.0,-23.0,10.0
114827,58.0,-23.0,10.0
114828,58.0,-23.0,9.0
114829,58.0,-23.0,9.0
114830,58.0,-23.0,9.0
114831,58.0,-23.0,9.0
114832,58.0,-23.0,9.0
114833,58.0,-23.0,9.0
114834,58.0,-23.0,9.0
114835,58.0,-23.0,9.0
114836,58.0,-23.0,10.0
114837,58.0,-23.0,9.0
114838,58.0,-23.0,9.0
114839,58.0,-23.0,9.0
114840,58.0,-23.0,9.0
114841,58.0,-23.0,9.0
114842,58.0,-23.0,9.0
114843,60.0,-23.0,10.0
114844,55.0,-23.0,8.0
114845,57.0,-23.0,9.0
114846,59.0,-23.0,8.0
114847,57.0,-23.0,8.0
114848,58.0,-23.0,8.0
114849,58.0,-23.0,9.0
114850,58.0,-23.0,9.0
114851,58.0,-23.0,9.0
114852,59.0,-23.0,9.0
114853,58.0,-23.0,8.0
114854,58.0,-24.0,9.0
114855,58.0,-23.0,9.0
114856,57.0,-23.0,9.0
114857,57.0,-23.0,9.0
114858,58.0,-22.0,10.0
114859,58.0,-22.0,9.0
114860,57.0,-22.0,9.0
114861,58.0,-23.0,9.0
114862,58.0,-23.0,10.0
114863,58.0,-23.0,10.0
114864,58.0,-23.0,9.0
114865,58.0,-23.0,9.0
114866,60.0,-23.0,10.0
114867,57.0,-23.0,8.0
114868,59.0,-23.0,9.0
114869,58.0,-23.0,9.0
114870,58.0,-23.0,8.0
114871,57.0,-23.0,9.0
114872,57.0,-23.0,9.0
114873,58.0,-23.0,9.0
114874,59.0,-23.0,9.0
114875,58.0,-23.0,9.0
114876,56.0,-23.0,9.0
114877,58.0,-23.0,9.0
114878,59.0,-23.0,9.0
114879,58.0,-22.0,8.0
114880,58.0,-22.0,8.0
114881,59.0,-23.0,8.0
114882,58.0,-22.0,8.0
114883,58.0,-22.0,8.0
114884,61.0,-23.0,9.0
114885,57.0,-23.0,7.0
114886,59.0,-23.0,8.0
114887,60.0,-23.0,8.0
114888,58.0,-22.0,8.0
114889,58.0,-23.0,8.0
114890,59.0,-23.0,9.0
114891,58.0,-23.0,9.0
114892,57.0,-23.0,10.0
114893,56.0,-23.0,11.0
114894,58.0,-23.0,9.0
114895,59.0,-23.0,9.0
114896,58.0,-23.0,9.0
114897,56.0,-23.0,9.0
114898,58.0,-22.0,9.0
114899,57.0,-23.0,8.0
114900,58.0,-23.0,7.0
114901,58.0,-23.0,5.0
114902,60.0,-22.0,3.0
114903,61.0,-23.0,3.0
114904,57.0,-23.0,5.0
114905,59.0,-23.0,5.0
114906,58.0,-23.0,4.0
114907,60.0,-23.0,4.0
114908,59.0,-23.0,4.0
114909,59.0,-22.0,3.0
114910,60.0,-23.0,3.0
114911,58.0,-22.0,3.0
114912,60.0,-22.0,3.0
114913,63.0,-23.0,4.0
114914,53.0,-22.0,3.0
114915,54.0,-22.0,8.0
114916,63.0,-23.0,4.0
114917,55.0,-22.0,4.0
114918,59.0,-22.0,6.0
114919,60.0,-22.0,7.0
114920,57.0,-22.0,7.0
114921,57.0,-23.0,8.0
114922,59.0,-23.0,7.0
114923,59.0,-23.0,7.0
114924,57.0,-23.0,9.0
114925,56.0,-23.0,9.0
114926,58.0,-23.0,9.0
114927,57.0,-23.0,10.0
114928,58.0,-23.0,9.0
114929,57.0,-23.0,9.0
114930,58.0,-23.0,9.0
114931,57.0,-22.0,9.0
114932,59.0,-23.0,9.0
114933,58.0,-23.0,9.0
114934,58.0,-23.0,7.0
114935,59.0,-22.0,7.0
114936,58.0,-23.0,7.0
114937,62.0,-23.0,5.0
114938,57.0,-22.0,4.0
114939,60.0,-23.0,7.0
114940,61.0,-23.0,6.0
114941,58.0,-22.0,5.0
114942,59.0,-22.0,7.0
114943,58.0,-23.0,8.0
114944,57.0,-23.0,9.0
114945,58.0,-23.0,8.0
114946,58.0,-23.0,8.0
114947,59.0,-23.0,8.0
114948,57.0,-23.0,9.0
114949,58.0,-23.0,9.0
114950,59.0,-23.0,8.0
114951,58.0,-22.0,8.0
114952,58.0,-23.0,8.0
114953,58.0,-23.0,8.0
114954,59.0,-23.0,8.0
114955,58.0,-22.0,8.0
114956,58.0,-23.0,8.0
114957,59.0,-23.0,7.0
114958,59.0,-23.0,7.0
114959,58.0,-22.0,5.0
114960,55.0,-22.0,8.0
114961,61.0,-23.0,8.0
114962,57.0,-22.0,7.0
114963,57.0,-22.0,8.0
114964,59.0,-22.0,8.0
114965,58.0,-22.0,9.0
114966,57.0,-23.0,9.0
114967,60.0,-23.0,8.0
114968,59.0,-23.0,8.0
114969,57.0,-23.0,8.0
114970,57.0,-23.0,9.0
114971,58.0,-23.0,9.0
114972,58.0,-23.0,8.0
114973,58.0,-22.0,8.0
114974,59.0,-23.0,9.0
114975,58.0,-23.0,8.0
114976,58.0,-23.0,8.0
114977,61.0,-22.0,6.0
114978,55.0,-22.0,8.0
114979,60.0,-23.0,8.0
114980,60.0,-23.0,8.0
114981,58.0,-23.0,8.0
114982,58.0,-22.0,9.0
114983,57.0,-23.0,9.0
114984,58.0,-23.0,9.0
114985,57.0,-23.0,10.0
114986,58.0,-23.0,9.0
114987,58.0,-23.0,9.0
114988,57.0,-23.0,9.0
114989,58.0,-23.0,9.0
114990,58.0,-23.0,9.0
114991,58.0,-23.0,10.0
114992,58.0,-23.0,9.0
114993,58.0,-23.0,9.0
114994,59.0,-24.0,10.0
114995,58.0,-23.0,10.0
114996,58.0,-23.0,11.0
114997,57.0,-23.0,11.0
114998,57.0,-23.0,12.0
114999,57.0,-24.0,13.0
115000,57.0,-23.0,14.0
115001,56.0,-23.0,15.0
115002,58.0,-23.0,15.0
115003,56.0,-23.0,16.0
115004,57.0,-24.0,16.0
115005,55.0,-24.0,19.0
115006,54.0,-24.0,19.0
115007,52.0,-24.0,20.0
115008,56.0,-23.0,20.0
115009,55.0,-24.0,21.0
115010,53.0,-24.0,21.0
115011,51.0,-24.0,21.0
115012,53.0,-24.0,21.0
115013,53.0,-24.0,21.0
115014,57.0,-24.0,19.0
115015,54.0,-23.0,19.0
115016,53.0,-23.0,19.0
115017,57.0,-23.0,17.0
115018,58.0,-23.0,14.0
115019,57.0,-24.0,15.0
115020,55.0,-24.0,15.0
115021,57.0,-24.0,14.0
115022,60.0,-23.0,14.0
115023,58.0,-23.0,14.0
115024,56.0,-24.0,14.0
115025,57.0,-24.0,15.0
115026,56.0,-24.0,15.0
115027,57.0,-24.0,15.0
115028,57.0,-24.0,15.0
115029,57.0,-23.0,16.0
115030,55.0,-23.0,16.0
115031,55.0,-23.0,17.0
115032,57.0,-23.0,16.0
115033,57.0,-23.0,16.0
115034,57.0,-23.0,16.0
115035,56.0,-23.0,16.0
115036,55.0,-23.0,16.0
115037,57.0,-23.0,16.0
115038,57.0,-24.0,16.0
115039,56.0,-23.0,15.0
115040,57.0,-23.0,14.0
115041,57.0,-23.0,14.0
115042,57.0,-23.0,14.0
115043,57.0,-23.0,14.0
115044,57.0,-23.0,14.0
115045,57.0,-23.0,14.0
115046,57.0,-23.0,14.0
115047,57.0,-23.0,14.0
115048,57.0,-23.0,14.0
115049,57.0,-23.0,14.0
115050,58.0,-23.0,13.0
115051,57.0,-23.0,13.0
115052,57.0,-23.0,14.0
115053,56.0,-23.0,14.0
115054,57.0,-23.0,13.0
115055,57.0,-23.0,14.0
115056,57.0,-23.0,14.0
115057,56.0,-23.0,14.0
115058,56.0,-23.0,14.0
115059,58.0,-23.0,14.0
115060,56.0,-23.0,15.0
115061,56.0,-23.0,15.0
115062,57.0,-23.0,15.0
115063,56.0,-23.0,15.0
115064,57.0,-23.0,15.0
115065,57.0,-23.0,15.0
115066,57.0,-24.0,15.0
115067,56.0,-23.0,16.0
115068,56.0,-23.0,16.0
115069,57.0,-23.0,16.0
115070,56.0,-23.0,16.0
115071,56.0,-23.0,16.0
115072,57.0,-23.0,16.0
115073,57.0,-23.0,17.0
115074,55.0,-23.0,18.0
115075,55.0,-23.0,18.0
115076,55.0,-23.0,18.0
115077,55.0,-23.0,17.0
115078,55.0,-24.0,17.0
115079,55.0,-24.0,18.0
115080,56.0,-23.0,17.0
115081,56.0,-23.0,17.0
115082,56.0,-23.0,18.0
115083,57.0,-24.0,18.0
115084,55.0,-23.0,18.0
115085,55.0,-24.0,18.0
115086,56.0,-24.0,18.0
115087,55.0,-24.0,19.0
115088,54.0,-24.0,19.0
115089,55.0,-24.0,19.0
115090,55.0,-24.0,19.0
115091,54.0,-24.0,19.0
115092,55.0,-24.0,19.0
115093,54.0,-24.0,19.0
115094,54.0,-24.0,19.0
115095,54.0,-24.0,20.0
115096,55.0,-24.0,19.0
115097,55.0,-24.0,20.0
115098,54.0,-24.0,20.0
115099,54.0,-25.0,19.0
115100,55.0,-24.0,20.0
115101,54.0,-24.0,20.0
115102,54.0,-24.0,20.0
115103,54.0,-24.0,21.0
115104,54.0,-24.0,20.0
115105,55.0,-25.0,20.0
115106,55.0,-24.0,20.0
115107,55.0,-24.0,20.0
115108,54.0,-24.0,20.0
115109,55.0,-24.0,20.0
115110,53.0,-24.0,20.0
115111,54.0,-24.0,21.0
115112,55.0,-24.0,21.0
115113,53.0,-24.0,21.0
115114,53.0,-24.0,21.0
115115,52.0,-24.0,21.0
115116,54.0,-24.0,21.0
115117,57.0,-24.0,18.0
115118,56.0,-23.0,17.0
115119,55.0,-24.0,19.0
115120,55.0,-24.0,19.0
115121,55.0,-24.0,18.0
115122,54.0,-24.0,18.0
115123,56.0,-24.0,18.0
115124,56.0,-24.0,18.0
115125,55.0,-24.0,18.0
115126,55.0,-24.0,17.0
115127,57.0,-24.0,16.0
115128,58.0,-23.0,16.0
115129,57.0,-23.0,15.0
115130,55.0,-23.0,17.0
115131,57.0,-23.0,17.0
115132,55.0,-23.0,17.0
115133,56.0,-23.0,18.0
115134,56.0,-23.0,18.0
115135,50.0,-24.0,19.0
115136,55.0,-24.0,18.0
115137,60.0,-24.0,17.0
115138,54.0,-23.0,16.0
115139,54.0,-23.0,16.0
115140,56.0,-23.0,18.0
115141,54.0,-24.0,19.0
115142,59.0,-24.0,17.0
115143,54.0,-23.0,17.0
115144,52.0,-23.0,19.0
115145,53.0,-23.0,21.0
115146,56.0,-24.0,19.0
115147,56.0,-23.0,18.0
115148,54.0,-23.0,19.0
115149,53.0,-23.0,19.0
115150,57.0,-24.0,18.0
115151,57.0,-24.0,18.0
115152,56.0,-24.0,18.0
115153,54.0,-23.0,19.0
115154,54.0,-23.0,20.0
115155,55.0,-24.0,20.0
115156,54.0,-24.0,19.0
115157,55.0,-24.0,19.0
115158,55.0,-24.0,20.0
115159,55.0,-24.0,19.0
115160,54.0,-24.0,20.0
115161,55.0,-24.0,20.0
115162,54.0,-24.0,21.0
115163,54.0,-24.0,20.0
115164,54.0,-24.0,20.0
115165,55.0,-24.0,19.0
115166,56.0,-24.0,18.0
115167,54.0,-24.0,19.0
115168,54.0,-24.0,19.0
115169,55.0,-24.0,18.0
115170,55.0,-24.0,18.0
115171,55.0,-24.0,19.0
115172,55.0,-24.0,18.0
115173,55.0,-24.0,17.0
115174,57.0,-24.0,17.0
115175,53.0,-24.0,18.0
115176,56.0,-25.0,18.0
115177,55.0,-25.0,18.0
115178,56.0,-24.0,18.0
115179,56.0,-24.0,18.0
115180,55.0,-24.0,18.0
115181,53.0,-24.0,19.0
115182,53.0,-25.0,20.0
115183,55.0,-24.0,19.0
115184,56.0,-24.0,18.0
115185,55.0,-24.0,19.0
115186,55.0,-25.0,19.0
115187,54.0,-25.0,20.0
115188,54.0,-25.0,19.0
115189,53.0,-24.0,20.0
115190,55.0,-24.0,20.0
115191,54.0,-24.0,19.0
115192,54.0,-24.0,19.0
115193,55.0,-24.0,18.0
115194,56.0,-24.0,17.0
115195,56.0,-24.0,17.0
115196,56.0,-24.0,17.0
115197,55.0,-24.0,17.0
115198,56.0,-24.0,16.0
115199,57.0,-24.0,16.0
115200,55.0,-24.0,17.0
115201,53.0,-24.0,18.0
115202,57.0,-24.0,17.0
115203,56.0,-24.0,17.0
115204,56.0,-24.0,16.0
115205,57.0,-24.0,17.0
115206,57.0,-23.0,16.0
115207,50.0,-25.0,17.0
115208,57.0,-24.0,17.0
115209,60.0,-24.0,17.0
115210,55.0,-23.0,15.0
