,EDA_wrist
10805,1.021117
10806,1.019837
10807,1.021117
10808,1.018558
10809,1.021117
10810,1.018558
10811,1.022396
10812,1.014721
10813,1.016
10814,1.013442
10815,1.010883
10816,1.010883
10817,1.008325
10818,1.012162
10819,1.008325
10820,1.022396
10821,1.032629
10822,1.035188
10823,1.023675
10824,1.024954
10825,1.026233
10826,1.027513
10827,1.033908
10828,1.036467
10829,1.040304
10830,1.041583
10831,1.047979
10832,1.045421
10833,1.042863
10834,1.041583
10835,1.0467
10836,1.028792
10837,1.026233
10838,1.033908
10839,1.030071
10840,1.024954
10841,1.019837
10842,1.018558
10843,1.014721
10844,1.016
10845,1.003208
10846,1.013442
10847,1.010883
10848,1.008325
10849,1.010883
10850,1.007046
10851,1.007046
10852,1.004487
10853,1.007046
10854,1.003208
10855,1.007046
10856,1.00065
10857,1.00065
10858,1.00065
10859,1.00065
10860,0.999371
10861,0.996812
10862,0.998092
10863,0.999371
10864,0.999371
10865,0.991696
10866,0.996812
10867,0.994254
10868,0.994254
10869,0.994254
10870,0.992975
10871,0.996812
10872,0.994254
10873,0.998092
10874,0.998092
10875,1.004487
10876,0.991696
10877,0.998092
10878,0.996812
10879,0.996812
10880,0.998092
10881,0.998092
10882,0.998092
10883,0.994254
10884,0.995533
10885,0.991696
10886,0.994254
10887,0.991696
10888,0.992975
10889,0.987858
10890,0.992975
10891,0.992975
10892,0.991696
10893,0.990416
10894,0.986579
10895,0.990416
10896,0.9853
10897,0.989137
10898,0.986579
10899,0.989137
10900,0.982741
10901,0.987858
10902,0.986579
10903,0.986579
10904,0.986579
10905,0.982741
10906,0.9853
10907,0.980183
10908,0.986579
10909,0.9853
10910,0.984021
10911,0.980183
10912,0.980183
10913,0.980183
10914,0.978904
10915,0.982741
10916,0.975066
10917,0.981462
10918,0.981462
10919,0.981462
10920,0.980183
10921,0.977625
10922,0.976346
10923,0.977625
10924,0.978904
10925,0.977625
10926,0.980183
10927,0.978904
10928,0.978904
10929,0.980183
10930,0.984021
10931,0.989137
10932,0.975066
10933,0.96995
10934,0.976346
10935,0.981462
10936,0.981462
10937,0.984021
10938,0.986579
10939,0.9853
10940,0.984021
10941,0.984021
10942,0.982741
10943,0.982741
10944,0.973787
10945,0.96995
10946,0.978904
10947,0.981462
10948,0.976346
10949,0.971229
10950,0.982741
10951,0.999371
10952,1.001929
10953,0.998092
10954,0.996812
10955,0.989137
10956,0.963554
10957,0.981462
10958,0.994254
10959,1.012162
10960,1.022396
10961,1.030071
10962,1.032629
10963,1.040304
10964,1.036467
10965,1.036467
10966,1.037746
10967,1.032629
10968,1.024954
10969,1.021117
10970,1.021117
10971,1.021117
10972,1.017279
10973,1.017279
10974,1.014721
10975,1.013442
10976,1.010883
10977,1.007046
10978,1.010883
10979,1.018558
10980,1.017279
10981,1.022396
10982,1.027513
10983,1.024954
10984,1.026233
10985,1.026233
10986,1.022396
10987,1.017279
10988,1.013442
10989,1.014721
10990,1.013442
10991,1.012162
10992,1.010883
10993,1.008325
10994,1.007046
10995,1.008325
10996,1.003208
10997,1.004487
10998,1.001929
10999,0.998092
11000,0.999371
11001,0.999371
11002,0.995533
11003,0.999371
11004,0.995533
11005,0.996812
11006,0.989137
11007,0.999371
11008,0.996812
11009,0.998092
11010,0.994254
11011,1.004487
11012,1.108101
11013,1.108101
11014,1.095309
11015,1.076121
11016,1.0467
11017,1.03135
11018,1.026233
11019,1.016
11020,1.017279
11021,0.986579
11022,0.95332
11023,0.967391
11024,1.023675
11025,1.024954
11026,1.035188
11027,1.036467
11028,1.032629
11029,1.044142
11030,1.028792
11031,1.036467
11032,0.999371
11033,0.994254
11034,1.001929
11035,1.001929
11036,0.989137
11037,0.996812
11038,1.007046
11039,1.012162
11040,1.013442
11041,1.012162
11042,1.010883
11043,1.001929
11044,1.008325
11045,1.005767
11046,1.010883
11047,1.008325
11048,1.008325
11049,0.999371
11050,1.021117
11051,1.010883
11052,1.005767
11053,1.001929
11054,0.994254
11055,0.999371
11056,0.999371
11057,1.008325
11058,1.008325
11059,1.007046
11060,1.00065
11061,1.003208
11062,0.999371
11063,1.00065
11064,0.992975
11065,0.987858
11066,0.981462
11067,0.980183
11068,0.980183
11069,0.981462
11070,0.984021
11071,0.986579
11072,0.9853
11073,0.981462
11074,0.981462
11075,0.978904
11076,0.973787
11077,0.976346
11078,0.975066
11079,0.972508
11080,0.971229
11081,0.96995
11082,0.96995
11083,0.96867
11084,0.96867
11085,0.966112
11086,0.967391
11087,0.957158
11088,0.96867
11089,0.966112
11090,0.963554
11091,0.964833
11092,0.964833
11093,0.964833
11094,0.963554
11095,0.967391
11096,0.962275
11097,0.962275
11098,0.9546
11099,0.963554
11100,0.957158
11101,0.958437
11102,0.957158
11103,0.957158
11104,0.957158
11105,0.957158
11106,0.958437
11107,0.9546
11108,0.955879
11109,0.952041
11110,0.9546
11111,0.9546
11112,0.95332
11113,0.949483
11114,0.952041
11115,0.950762
11116,0.940529
11117,0.948204
11118,0.943087
11119,0.948204
11120,0.939249
11121,0.944366
11122,0.941808
11123,0.944366
11124,0.941808
11125,0.945645
11126,0.945645
11127,0.952041
11128,0.95332
11129,0.952041
11130,0.95332
11131,0.950762
11132,0.950762
11133,0.948204
11134,0.948204
11135,0.944366
11136,0.944366
11137,0.940529
11138,0.943087
11139,0.940529
11140,0.940529
11141,0.936691
11142,0.935412
11143,0.93797
11144,0.939249
11145,0.939249
11146,0.940529
11147,0.940529
11148,0.939249
11149,0.93797
11150,0.93797
11151,0.93797
11152,0.934133
11153,0.934133
11154,0.934133
11155,0.935412
11156,0.932854
11157,0.932854
11158,0.923899
11159,0.931574
11160,0.929016
11161,0.927737
11162,0.926458
11163,0.923899
11164,0.920062
11165,0.92262
11166,0.923899
11167,0.921341
11168,0.926458
11169,0.923899
11170,0.925179
11171,0.926458
11172,0.92262
11173,0.92262
11174,0.921341
11175,0.921341
11176,0.926458
11177,0.923899
11178,0.923899
11179,0.925179
11180,0.923899
11181,0.923899
11182,0.92262
11183,0.927737
11184,0.92262
11185,0.923899
11186,0.918783
11187,0.92262
11188,0.92262
11189,0.920062
11190,0.92262
11191,0.92262
11192,0.921341
11193,0.912387
11194,0.918783
11195,0.917503
11196,0.90727
11197,0.911108
11198,0.912387
11199,0.913666
11200,0.911108
11201,0.912387
11202,0.909828
11203,0.908549
11204,0.911108
11205,0.911108
11206,0.909828
11207,0.909828
11208,0.908549
11209,0.908549
11210,0.90727
11211,0.908549
11212,0.90727
11213,0.90727
11214,0.905991
11215,0.908549
11216,0.90727
11217,0.90727
11218,0.904712
11219,0.904712
11220,0.900874
11221,0.905991
11222,0.905991
11223,0.904712
11224,0.904712
11225,0.903433
11226,0.904712
11227,0.902153
11228,0.903433
11229,0.902153
11230,0.898316
11231,0.900874
11232,0.89192
11233,0.899595
11234,0.897037
11235,0.899595
11236,0.894478
11237,0.897037
11238,0.898316
11239,0.898316
11240,0.895758
11241,0.890641
11242,0.894478
11243,0.890641
11244,0.89192
11245,0.890641
11246,0.89192
11247,0.893199
11248,0.890641
11249,0.893199
11250,0.89192
11251,0.893199
11252,0.888083
11253,0.89192
11254,0.888083
11255,0.89192
11256,0.888083
11257,0.889362
11258,0.888083
11259,0.890641
11260,0.890641
11261,0.890641
11262,0.889362
11263,0.881687
11264,0.886803
11265,0.885524
11266,0.886803
11267,0.885524
11268,0.885524
11269,0.881687
11270,0.885524
11271,0.885524
11272,0.885524
11273,0.877849
11274,0.882966
11275,0.888083
11276,0.877849
11277,0.884245
11278,0.882966
11279,0.885524
11280,0.881687
11281,0.882966
11282,0.884245
11283,0.885524
11284,0.881687
11285,0.879128
11286,0.87657
11287,0.880407
11288,0.881687
11289,0.880407
11290,0.880407
11291,0.877849
11292,0.87657
11293,0.877849
11294,0.875291
11295,0.874012
11296,0.868895
11297,0.870174
11298,0.871453
11299,0.871453
11300,0.870174
11301,0.870174
11302,0.867616
11303,0.868895
11304,0.871453
11305,0.871453
11306,0.870174
11307,0.874012
11308,0.872732
11309,0.874012
11310,0.875291
11311,0.872732
11312,0.874012
11313,0.871453
11314,0.872732
11315,0.874012
11316,0.872732
11317,0.870174
11318,0.868895
11319,0.871453
11320,0.87657
11321,0.875291
11322,0.87657
11323,0.870174
11324,0.87657
11325,0.875291
11326,0.875291
11327,0.87657
11328,0.871453
11329,0.870174
11330,0.870174
11331,0.870174
11332,0.867616
11333,0.867616
11334,0.865057
11335,0.868895
11336,0.866337
11337,0.867616
11338,0.858661
11339,0.866337
11340,0.862499
11341,0.865057
11342,0.866337
11343,0.865057
11344,0.863778
11345,0.863778
11346,0.865057
11347,0.865057
11348,0.870174
11349,0.866337
11350,0.866337
11351,0.857382
11352,0.866337
11353,0.863778
11354,0.865057
11355,0.863778
11356,0.852266
11357,0.86122
11358,0.859941
11359,0.865057
11360,0.859941
11361,0.862499
11362,0.858661
11363,0.863778
11364,0.857382
11365,0.859941
11366,0.858661
11367,0.858661
11368,0.857382
11369,0.854824
11370,0.857382
11371,0.856103
11372,0.854824
11373,0.852266
11374,0.858661
11375,0.858661
11376,0.865057
11377,0.865057
11378,0.866337
11379,0.866337
11380,0.86122
11381,0.863778
11382,0.862499
11383,0.86122
11384,0.854824
11385,0.858661
11386,0.856103
11387,0.86122
11388,0.857382
11389,0.86122
11390,0.867616
11391,0.877849
11392,0.880407
11393,0.882966
11394,0.882966
11395,0.875291
11396,0.872732
11397,0.875291
11398,0.893199
11399,0.905991
11400,0.948204
11401,0.962275
11402,0.972508
11403,0.976346
11404,0.973787
11405,0.962275
11406,0.95332
11407,0.95332
11408,0.946925
11409,0.945645
11410,0.943087
11411,0.948204
11412,0.944366
11413,0.936691
11414,0.927737
11415,0.925179
11416,0.929016
11417,0.926458
11418,0.934133
11419,0.936691
11420,0.93797
11421,0.93797
11422,0.940529
11423,0.936691
11424,0.940529
11425,0.941808
11426,0.945645
11427,0.948204
11428,0.949483
11429,0.949483
11430,0.950762
11431,0.945645
11432,0.9546
11433,0.958437
11434,0.959716
11435,0.959716
11436,0.949483
11437,0.958437
11438,0.957158
11439,0.9546
11440,0.957158
11441,0.957158
11442,0.955879
11443,0.966112
11444,0.955879
11445,0.946925
11446,0.941808
11447,0.943087
11448,0.948204
11449,0.946925
11450,0.944366
11451,0.943087
11452,0.934133
11453,0.893199
11454,0.872732
11455,0.872732
11456,0.882966
11457,0.890641
11458,0.899595
11459,0.902153
11460,0.925179
11461,0.925179
11462,0.935412
11463,0.920062
11464,0.916224
11465,0.916224
11466,0.911108
11467,0.912387
11468,0.908549
11469,0.913666
11470,0.927737
11471,0.936691
11472,0.930295
11473,0.929016
11474,0.923899
11475,0.920062
11476,0.916224
11477,0.913666
11478,0.903433
11479,0.897037
11480,0.902153
11481,0.902153
11482,0.899595
11483,0.894478
11484,0.902153
11485,0.90727
11486,0.909828
11487,0.914945
11488,0.918783
11489,0.921341
11490,0.921341
11491,0.923899
11492,0.908549
11493,0.908549
11494,0.898316
11495,0.908549
11496,0.903433
11497,0.899595
11498,0.888083
11499,0.897037
11500,0.889362
11501,0.874012
11502,0.886803
11503,0.870174
11504,0.877849
11505,0.879128
11506,0.884245
11507,0.879128
11508,0.881687
11509,0.87657
11510,0.879128
11511,0.870174
11512,0.872732
11513,0.875291
11514,0.882966
11515,0.888083
11516,0.87657
11517,0.897037
11518,0.904712
11519,0.898316
11520,0.888083
11521,0.886803
11522,0.882966
11523,0.877849
11524,0.885524
11525,0.897037
11526,0.884245
11527,0.884245
11528,0.882966
11529,0.897037
11530,0.897037
11531,0.898316
11532,0.895758
11533,0.890641
11534,0.893199
11535,0.903433
11536,0.903433
11537,0.899595
11538,0.894478
11539,0.897037
11540,0.897037
11541,0.894478
11542,0.895758
11543,0.897037
11544,0.897037
11545,0.885524
11546,0.89192
11547,0.890641
11548,0.889362
11549,0.890641
11550,0.89192
11551,0.890641
11552,0.889362
11553,0.89192
11554,0.853545
11555,0.844591
11556,0.871453
11557,0.890641
11558,0.888083
11559,0.898316
11560,0.89192
11561,0.899595
11562,0.898316
11563,0.894478
11564,0.879128
11565,0.863778
11566,0.865057
11567,0.872732
11568,0.87657
11569,0.870174
11570,0.858661
11571,0.848428
11572,0.849707
11573,0.849707
11574,0.852266
11575,0.853545
11576,0.850986
11577,0.853545
11578,0.853545
11579,0.856103
11580,0.852266
11581,0.853545
11582,0.858661
11583,0.87657
11584,0.875291
11585,0.881687
11586,0.87657
11587,0.880407
11588,0.871453
11589,0.870174
11590,0.875291
11591,0.870174
11592,0.872732
11593,0.871453
11594,0.87657
11595,0.874012
11596,0.866337
11597,0.871453
11598,0.874012
11599,0.871453
11600,0.874012
11601,0.874012
11602,0.875291
11603,0.877849
11604,0.874012
11605,0.871453
11606,0.868895
11607,0.858661
11608,0.843311
11609,0.847149
11610,0.849707
11611,0.86122
11612,0.86122
11613,0.858661
11614,0.857382
11615,0.857382
11616,0.856103
11617,0.858661
11618,0.858661
11619,0.868895
11620,0.875291
11621,0.877849
11622,0.879128
11623,0.87657
11624,0.875291
11625,0.871453
11626,0.868895
11627,0.868895
11628,0.867616
11629,0.867616
11630,0.870174
11631,0.868895
11632,0.866337
11633,0.863778
11634,0.863778
11635,0.849707
11636,0.817728
11637,0.816449
11638,0.831799
11639,0.833078
11640,0.834357
11641,0.833078
11642,0.83052
11643,0.827961
11644,0.822845
11645,0.839474
11646,0.840753
11647,0.84587
11648,0.839474
11649,0.843311
11650,0.839474
11651,0.843311
11652,0.835636
11653,0.843311
11654,0.843311
11655,0.84587
11656,0.850986
11657,0.859941
11658,0.839474
11659,0.817728
11660,0.806215
11661,0.807495
11662,0.822845
11663,0.848428
11664,0.856103
11665,0.852266
11666,0.853545
11667,0.850986
11668,0.849707
11669,0.850986
11670,0.84587
11671,0.84587
11672,0.843311
11673,0.843311
11674,0.839474
11675,0.842032
11676,0.831799
11677,0.843311
11678,0.843311
11679,0.84587
11680,0.843311
11681,0.840753
11682,0.844591
11683,0.843311
11684,0.84587
11685,0.844591
11686,0.844591
11687,0.843311
11688,0.843311
11689,0.843311
11690,0.844591
11691,0.836915
11692,0.836915
11693,0.831799
11694,0.838195
11695,0.839474
11696,0.838195
11697,0.839474
11698,0.839474
11699,0.839474
11700,0.839474
11701,0.838195
11702,0.834357
11703,0.835636
11704,0.835636
11705,0.835636
11706,0.838195
11707,0.840753
11708,0.812611
11709,0.816449
11710,0.812611
11711,0.810053
11712,0.804936
11713,0.793424
11714,0.793424
11715,0.804936
11716,0.808774
11717,0.807495
11718,0.802378
11719,0.781911
11720,0.774236
11721,0.779353
11722,0.785749
11723,0.781911
11724,0.792144
11725,0.771678
11726,0.766561
11727,0.76784
11728,0.766561
11729,0.76784
11730,0.764003
11731,0.765282
11732,0.762723
11733,0.765282
11734,0.761444
11735,0.762723
11736,0.761444
11737,0.764003
11738,0.762723
11739,0.762723
11740,0.761444
11741,0.744815
11742,0.743536
11743,0.772957
11744,0.78319
11745,0.790865
11746,0.792144
11747,0.788307
11748,0.788307
11749,0.780632
11750,0.78319
11751,0.779353
11752,0.780632
11753,0.78319
11754,0.784469
11755,0.787028
11756,0.771678
11757,0.781911
11758,0.776794
11759,0.781911
11760,0.774236
11761,0.778073
11762,0.775515
11763,0.775515
11764,0.770398
11765,0.774236
11766,0.780632
11767,0.776794
11768,0.779353
11769,0.778073
11770,0.789586
11771,0.789586
11772,0.792144
11773,0.790865
11774,0.792144
11775,0.788307
11776,0.788307
11777,0.795982
11778,0.801099
11779,0.79854
11780,0.794703
11781,0.790865
11782,0.776794
11783,0.785749
11784,0.774236
11785,0.766561
11786,0.766561
11787,0.778073
11788,0.780632
11789,0.781911
11790,0.781911
11791,0.778073
11792,0.780632
11793,0.778073
11794,0.781911
11795,0.78319
11796,0.781911
11797,0.780632
11798,0.781911
11799,0.78319
11800,0.780632
11801,0.780632
11802,0.779353
11803,0.779353
11804,0.781911
11805,0.772957
11806,0.779353
11807,0.781911
11808,0.778073
11809,0.779353
11810,0.778073
11811,0.778073
11812,0.774236
11813,0.774236
11814,0.774236
11815,0.775515
11816,0.772957
11817,0.774236
11818,0.772957
11819,0.776794
11820,0.775515
11821,0.778073
11822,0.776794
11823,0.779353
11824,0.772957
11825,0.776794
11826,0.775515
11827,0.776794
11828,0.778073
11829,0.774236
11830,0.772957
11831,0.774236
11832,0.774236
11833,0.771678
11834,0.772957
11835,0.770398
11836,0.76784
11837,0.769119
11838,0.772957
11839,0.774236
11840,0.771678
11841,0.772957
11842,0.771678
11843,0.772957
11844,0.771678
11845,0.772957
11846,0.76784
11847,0.772957
11848,0.766561
11849,0.769119
11850,0.76784
11851,0.769119
11852,0.766561
11853,0.769119
11854,0.770398
11855,0.769119
11856,0.769119
11857,0.765282
11858,0.769119
11859,0.766561
11860,0.769119
11861,0.769119
11862,0.771678
11863,0.769119
11864,0.771678
11865,0.765282
11866,0.76784
11867,0.765282
11868,0.761444
11869,0.765282
11870,0.765282
11871,0.765282
11872,0.762723
11873,0.765282
11874,0.762723
11875,0.764003
11876,0.764003
11877,0.758886
11878,0.749932
11879,0.753769
11880,0.756328
11881,0.766561
11882,0.764003
11883,0.762723
11884,0.762723
11885,0.760165
11886,0.760165
11887,0.758886
11888,0.756328
11889,0.75249
11890,0.751211
11891,0.756328
11892,0.753769
11893,0.755048
11894,0.75249
11895,0.76784
11896,0.766561
11897,0.772957
11898,0.772957
11899,0.775515
11900,0.774236
11901,0.771678
11902,0.774236
11903,0.776794
11904,0.774236
11905,0.771678
11906,0.770398
11907,0.766561
11908,0.76784
11909,0.769119
11910,0.769119
11911,0.762723
11912,0.758886
11913,0.756328
11914,0.760165
11915,0.760165
11916,0.758886
11917,0.766561
11918,0.772957
11919,0.787028
11920,0.790865
11921,0.787028
11922,0.787028
11923,0.792144
11924,0.790865
11925,0.787028
11926,0.784469
11927,0.78319
11928,0.781911
11929,0.789586
11930,0.789586
11931,0.792144
11932,0.787028
11933,0.784469
11934,0.780632
11935,0.785749
11936,0.784469
11937,0.788307
11938,0.785749
11939,0.78319
11940,0.776794
11941,0.776794
11942,0.776794
11943,0.779353
11944,0.771678
11945,0.76784
11946,0.760165
11947,0.772957
11948,0.774236
11949,0.772957
11950,0.772957
11951,0.770398
11952,0.772957
11953,0.772957
11954,0.765282
11955,0.766561
11956,0.764003
11957,0.765282
11958,0.762723
11959,0.765282
11960,0.761444
11961,0.761444
11962,0.760165
11963,0.761444
11964,0.755048
11965,0.761444
11966,0.760165
11967,0.756328
11968,0.758886
11969,0.755048
11970,0.757607
11971,0.756328
11972,0.760165
11973,0.755048
11974,0.756328
11975,0.757607
11976,0.755048
11977,0.75249
11978,0.751211
11979,0.75249
11980,0.748652
11981,0.751211
11982,0.749932
11983,0.751211
11984,0.748652
11985,0.748652
11986,0.751211
11987,0.751211
11988,0.748652
11989,0.744815
11990,0.747373
11991,0.742257
11992,0.746094
11993,0.743536
11994,0.747373
11995,0.743536
11996,0.738419
11997,0.742257
11998,0.742257
11999,0.742257
12000,0.728186
12001,0.729465
12002,0.724348
12003,0.724348
12004,0.719231
12005,0.720511
12006,0.717952
12007,0.719231
12008,0.720511
12009,0.716673
12010,0.715394
12011,0.712836
12012,0.714115
12013,0.710277
12014,0.711556
12015,0.710277
12016,0.711556
12017,0.708998
12018,0.710277
12019,0.708998
12020,0.710277
12021,0.70644
12022,0.705161
12023,0.70644
12024,0.705161
12025,0.70644
12026,0.70644
12027,0.70644
12028,0.703881
12029,0.703881
12030,0.702602
12031,0.702602
12032,0.700044
12033,0.700044
12034,0.698765
12035,0.700044
12036,0.69109
12037,0.696206
12038,0.696206
12039,0.694927
12040,0.694927
12041,0.696206
12042,0.694927
12043,0.693648
12044,0.692369
12045,0.69109
12046,0.69109
12047,0.692369
12048,0.693648
12049,0.692369
12050,0.697486
12051,0.693648
12052,0.70644
12053,0.712836
12054,0.720511
12055,0.728186
12056,0.72179
12057,0.720511
12058,0.720511
12059,0.720511
12060,0.717952
12061,0.717952
12062,0.717952
12063,0.719231
12064,0.717952
12065,0.719231
12066,0.716673
12067,0.69109
12068,0.684694
12069,0.683415
12070,0.673181
12071,0.671902
12072,0.67574
12073,0.761444
12074,0.826682
12075,0.812611
12076,0.788307
12077,0.781911
12078,0.778073
12079,0.764003
12080,0.765282
12081,0.765282
12082,0.760165
12083,0.760165
12084,0.75249
12085,0.755048
12086,0.738419
12087,0.714115
12088,0.692369
12089,0.703881
12090,0.703881
12091,0.707719
12092,0.682135
12093,0.655273
12094,0.639923
12095,0.62841
12096,0.64376
12097,0.653994
12098,0.975066
12099,1.101705
12100,1.159267
12101,1.149034
12102,1.173338
12103,1.532786
12104,1.743949
12105,1.728599
12106,1.655686
12107,1.544398
12108,1.465089
12109,1.444622
12110,1.412643
12111,1.404968
12112,1.378105
12113,1.362755
12114,1.347405
12115,1.342288
12116,1.334613
12117,1.323101
12118,1.312867
12119,1.301355
12120,1.287284
12121,1.266817
12122,1.256584
12123,1.242513
12124,1.225883
12125,1.214371
12126,1.2003
12127,1.188787
12128,1.173437
12129,1.161925
12130,1.150412
12131,1.141458
12132,1.124829
12133,1.118433
12134,1.103083
12135,1.10692
12136,1.09157
12137,1.087733
12138,1.078778
12139,1.07622
12140,1.069824
12141,1.062149
12142,1.058312
12143,1.049357
12144,1.046799
12145,1.036566
12146,1.036566
12147,1.028891
12148,1.026332
12149,1.010982
12150,1.016099
12151,1.013541
12152,1.008424
12153,1.004586
12154,0.99819
12155,0.99947
12156,0.980282
12157,0.986678
12158,0.98284
12159,0.985399
12160,0.979003
12161,1.008325
12162,0.999371
12163,1.003208
12164,0.998092
12165,0.987858
12166,0.989137
12167,0.984021
12168,0.980183
12169,0.973787
12170,0.973787
12171,0.96867
12172,0.966112
12173,0.960995
12174,0.958437
12175,0.955879
12176,0.948204
12177,0.944366
12178,0.943087
12179,0.939249
12180,0.934133
12181,0.934133
12182,0.925179
12183,0.923899
12184,0.92262
12185,0.923899
12186,0.918783
12187,0.917503
12188,0.914945
12189,0.912387
12190,0.912387
12191,0.911108
12192,0.905991
12193,0.904712
12194,0.904712
12195,0.902153
12196,0.902153
12197,0.899595
12198,0.897037
12199,0.894478
12200,0.894478
12201,0.893199
12202,0.89192
12203,0.884245
12204,0.888083
12205,0.885524
12206,0.885524
12207,0.884245
12208,0.880407
12209,0.875291
12210,0.872732
12211,0.872732
12212,0.870174
12213,0.871453
12214,0.865057
12215,0.867616
12216,0.862499
12217,0.856103
12218,0.84587
12219,0.849707
12220,0.847149
12221,0.850986
12222,0.848428
12223,0.844591
12224,0.840753
12225,0.836915
12226,0.833078
12227,0.83052
12228,0.831799
12229,0.826682
12230,0.825403
12231,0.821565
12232,0.824124
12233,0.820286
12234,0.817728
12235,0.816449
12236,0.806215
12237,0.812611
12238,0.810053
12239,0.812611
12240,0.807495
12241,0.807495
12242,0.802378
12243,0.808774
12244,0.803657
12245,0.801099
12246,0.799819
12247,0.79854
12248,0.797261
12249,0.793424
12250,0.790865
12251,0.787028
12252,0.788307
12253,0.784469
12254,0.784469
12255,0.78319
12256,0.781911
12257,0.779353
12258,0.779353
12259,0.778073
12260,0.779353
12261,0.780632
12262,0.775515
12263,0.776794
12264,0.770398
12265,0.774236
12266,0.769119
12267,0.772957
12268,0.770398
12269,0.774236
12270,0.769119
12271,0.770398
12272,0.770398
12273,0.769119
12274,0.766561
12275,0.761444
12276,0.764003
12277,0.760165
12278,0.762723
12279,0.758886
12280,0.761444
12281,0.758886
12282,0.760165
12283,0.757607
12284,0.756328
12285,0.75249
12286,0.749932
12287,0.75249
12288,0.749932
12289,0.748652
12290,0.747373
12291,0.747373
12292,0.743536
12293,0.743536
12294,0.740977
12295,0.742257
12296,0.73714
12297,0.735861
12298,0.735861
12299,0.735861
12300,0.733302
12301,0.732023
12302,0.734582
12303,0.734582
12304,0.732023
12305,0.732023
12306,0.730744
12307,0.729465
12308,0.729465
12309,0.725627
12310,0.717952
12311,0.692369
12312,0.669344
12313,0.657831
12314,0.656552
12315,0.651435
12316,0.633527
12317,0.633527
12318,0.625852
12319,0.619456
12320,0.61306
12321,0.610502
12322,0.607943
12323,0.609222
12324,0.61306
12325,0.624573
12326,0.623293
12327,0.62841
12328,0.623293
12329,0.624573
12330,0.623293
12331,0.625852
12332,0.614339
12333,0.622014
12334,0.619456
12335,0.619456
12336,0.623293
12337,0.62841
12338,0.636085
12339,0.629689
12340,0.630968
12341,0.625852
12342,0.627131
12343,0.623293
12344,0.627131
12345,0.624573
12346,0.624573
12347,0.624573
12348,0.620735
12349,0.622014
12350,0.622014
12351,0.624573
12352,0.620735
12353,0.622014
12354,0.616898
12355,0.622014
12356,0.616898
12357,0.615618
12358,0.609222
12359,0.615618
12360,0.616898
12361,0.614339
12362,0.614339
12363,0.61306
12364,0.615618
12365,0.611781
12366,0.615618
12367,0.61306
12368,0.615618
12369,0.61306
12370,0.614339
12371,0.615618
12372,0.610502
12373,0.606664
12374,0.602827
12375,0.605385
12376,0.601547
12377,0.604106
12378,0.59771
12379,0.591314
12380,0.584918
12381,0.592593
12382,0.593872
12383,0.584918
12384,0.583639
12385,0.58236
12386,0.588756
12387,0.601547
12388,0.609222
12389,0.610502
12390,0.61306
12391,0.611781
12392,0.61306
12393,0.614339
12394,0.611781
12395,0.611781
12396,0.606664
12397,0.618177
12398,0.616898
12399,0.619456
12400,0.615618
12401,0.618177
12402,0.615618
12403,0.61306
12404,0.615618
12405,0.61306
12406,0.609222
12407,0.605385
12408,0.610502
12409,0.605385
12410,0.606664
12411,0.605385
12412,0.604106
12413,0.604106
12414,0.602827
12415,0.604106
12416,0.598989
12417,0.598989
12418,0.593872
12419,0.593872
12420,0.586197
12421,0.586197
12422,0.583639
12423,0.58236
12424,0.579801
12425,0.579801
12426,0.579801
12427,0.577243
12428,0.578522
12429,0.569568
12430,0.570847
12431,0.56701
12432,0.569568
12433,0.561893
12434,0.568289
12435,0.568289
12436,0.564451
12437,0.568289
12438,0.565731
12439,0.565731
12440,0.559335
12441,0.565731
12442,0.563172
12443,0.561893
12444,0.563172
12445,0.574685
12446,0.587476
12447,0.590035
12448,0.583639
12449,0.58236
12450,0.583639
12451,0.581081
12452,0.583639
12453,0.579801
12454,0.584918
12455,0.583639
12456,0.587476
12457,0.583639
12458,0.586197
12459,0.579801
12460,0.584918
12461,0.583639
12462,0.581081
12463,0.587476
12464,0.583639
12465,0.586197
12466,0.583639
12467,0.588756
12468,0.583639
12469,0.584918
12470,0.587476
12471,0.586197
12472,0.584918
12473,0.581081
12474,0.583639
12475,0.579801
12476,0.575964
12477,0.578522
12478,0.581081
12479,0.575964
12480,0.578522
12481,0.581081
12482,0.578522
12483,0.577243
12484,0.573406
12485,0.577243
12486,0.574685
12487,0.578522
12488,0.574685
12489,0.575964
12490,0.574685
12491,0.579801
12492,0.581081
12493,0.579801
12494,0.581081
12495,0.579801
12496,0.583639
12497,0.581081
12498,0.58236
12499,0.579801
12500,0.581081
12501,0.578522
12502,0.581081
12503,0.579801
12504,0.577243
12505,0.577243
12506,0.577243
12507,0.577243
12508,0.577243
12509,0.574685
12510,0.573406
12511,0.573406
12512,0.570847
12513,0.570847
12514,0.570847
12515,0.572126
12516,0.569568
12517,0.570847
12518,0.573406
12519,0.569568
12520,0.572126
12521,0.573406
12522,0.572126
12523,0.570847
12524,0.572126
12525,0.573406
12526,0.572126
12527,0.573406
12528,0.570847
12529,0.572126
12530,0.568289
12531,0.572126
12532,0.570847
12533,0.570847
12534,0.568289
12535,0.570847
12536,0.569568
12537,0.569568
12538,0.564451
12539,0.568289
12540,0.569568
12541,0.56701
12542,0.570847
12543,0.568289
12544,0.569568
12545,0.56701
12546,0.569568
12547,0.569568
12548,0.568289
12549,0.56701
12550,0.56701
12551,0.56701
12552,0.564451
12553,0.56701
