,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
65234,23.0,6.0,58.0
65235,23.0,6.0,58.0
65236,23.0,7.0,59.0
65237,22.0,7.0,59.0
65238,23.0,6.0,58.0
65239,23.0,6.0,58.0
65240,22.0,6.0,58.0
65241,23.0,6.0,59.0
65242,22.0,6.0,57.0
65243,23.0,6.0,58.0
65244,23.0,6.0,59.0
65245,23.0,6.0,59.0
65246,23.0,6.0,58.0
65247,22.0,6.0,58.0
65248,23.0,6.0,58.0
65249,23.0,6.0,58.0
65250,22.0,7.0,58.0
65251,23.0,6.0,58.0
65252,22.0,6.0,58.0
65253,23.0,6.0,58.0
65254,23.0,6.0,58.0
65255,22.0,6.0,58.0
65256,23.0,6.0,58.0
65257,23.0,6.0,58.0
65258,23.0,7.0,58.0
65259,23.0,7.0,59.0
65260,23.0,6.0,59.0
65261,23.0,6.0,58.0
65262,23.0,6.0,58.0
65263,23.0,6.0,58.0
65264,23.0,6.0,58.0
65265,23.0,6.0,59.0
65266,22.0,6.0,59.0
65267,23.0,6.0,59.0
65268,23.0,6.0,58.0
65269,23.0,6.0,59.0
65270,23.0,6.0,58.0
65271,22.0,5.0,58.0
65272,22.0,6.0,58.0
65273,22.0,6.0,59.0
65274,22.0,6.0,58.0
65275,22.0,5.0,58.0
65276,22.0,6.0,58.0
65277,23.0,6.0,58.0
65278,22.0,6.0,59.0
65279,23.0,5.0,58.0
65280,23.0,5.0,59.0
65281,22.0,6.0,58.0
65282,22.0,5.0,58.0
65283,23.0,5.0,58.0
65284,23.0,5.0,58.0
65285,23.0,5.0,58.0
65286,23.0,6.0,58.0
65287,23.0,5.0,58.0
65288,23.0,5.0,58.0
65289,23.0,6.0,58.0
65290,23.0,6.0,58.0
65291,23.0,5.0,58.0
65292,23.0,5.0,58.0
65293,23.0,5.0,58.0
65294,23.0,6.0,58.0
65295,23.0,5.0,58.0
65296,23.0,6.0,58.0
65297,23.0,6.0,58.0
65298,24.0,6.0,58.0
65299,24.0,6.0,58.0
65300,24.0,6.0,58.0
65301,24.0,6.0,58.0
65302,24.0,6.0,58.0
65303,24.0,6.0,58.0
65304,24.0,6.0,57.0
65305,25.0,6.0,58.0
65306,23.0,6.0,58.0
65307,24.0,6.0,58.0
65308,23.0,6.0,58.0
65309,24.0,6.0,58.0
65310,24.0,6.0,58.0
65311,24.0,6.0,58.0
65312,23.0,5.0,58.0
65313,24.0,6.0,58.0
65314,24.0,6.0,58.0
65315,24.0,5.0,58.0
65316,24.0,5.0,58.0
65317,24.0,6.0,58.0
65318,24.0,6.0,58.0
65319,23.0,6.0,58.0
65320,24.0,6.0,58.0
65321,23.0,5.0,58.0
65322,23.0,6.0,58.0
65323,23.0,6.0,58.0
65324,23.0,6.0,58.0
65325,24.0,6.0,58.0
65326,24.0,6.0,58.0
65327,24.0,6.0,58.0
65328,23.0,5.0,58.0
65329,24.0,6.0,58.0
65330,23.0,6.0,58.0
65331,23.0,6.0,58.0
65332,24.0,6.0,58.0
65333,24.0,6.0,58.0
65334,23.0,6.0,58.0
65335,24.0,6.0,58.0
65336,24.0,6.0,58.0
65337,24.0,5.0,58.0
65338,24.0,6.0,58.0
65339,24.0,6.0,58.0
65340,24.0,6.0,58.0
65341,24.0,5.0,58.0
65342,24.0,5.0,58.0
65343,24.0,6.0,58.0
65344,24.0,6.0,58.0
65345,24.0,6.0,58.0
65346,24.0,6.0,58.0
65347,24.0,5.0,58.0
65348,24.0,6.0,58.0
65349,24.0,5.0,57.0
65350,24.0,5.0,57.0
65351,25.0,6.0,58.0
65352,24.0,6.0,58.0
65353,25.0,6.0,58.0
65354,24.0,6.0,58.0
65355,25.0,6.0,58.0
65356,24.0,5.0,58.0
65357,24.0,5.0,57.0
65358,24.0,6.0,58.0
65359,24.0,6.0,58.0
65360,25.0,6.0,58.0
65361,24.0,6.0,58.0
65362,24.0,6.0,58.0
65363,24.0,5.0,57.0
65364,24.0,6.0,57.0
65365,24.0,6.0,58.0
65366,25.0,5.0,57.0
65367,24.0,5.0,57.0
65368,24.0,5.0,57.0
65369,24.0,5.0,57.0
65370,25.0,5.0,58.0
65371,24.0,6.0,58.0
65372,24.0,5.0,57.0
65373,24.0,5.0,57.0
65374,24.0,6.0,59.0
65375,23.0,6.0,58.0
65376,24.0,4.0,58.0
65377,24.0,5.0,58.0
65378,25.0,5.0,58.0
65379,24.0,5.0,58.0
65380,24.0,5.0,58.0
65381,24.0,5.0,58.0
65382,24.0,5.0,58.0
65383,24.0,5.0,58.0
65384,25.0,5.0,58.0
65385,24.0,5.0,58.0
65386,24.0,6.0,59.0
65387,24.0,5.0,58.0
65388,25.0,5.0,57.0
65389,24.0,5.0,58.0
65390,24.0,5.0,58.0
65391,24.0,6.0,58.0
65392,24.0,5.0,58.0
65393,24.0,5.0,58.0
65394,24.0,5.0,57.0
65395,24.0,5.0,58.0
65396,24.0,5.0,57.0
65397,24.0,5.0,58.0
65398,24.0,5.0,58.0
65399,24.0,5.0,58.0
65400,24.0,5.0,57.0
65401,24.0,5.0,58.0
65402,24.0,6.0,58.0
65403,24.0,6.0,58.0
65404,24.0,5.0,58.0
65405,24.0,5.0,58.0
65406,24.0,5.0,58.0
65407,24.0,5.0,58.0
65408,24.0,5.0,57.0
65409,24.0,5.0,58.0
65410,24.0,5.0,58.0
65411,24.0,5.0,58.0
65412,24.0,5.0,58.0
65413,24.0,5.0,57.0
65414,25.0,5.0,57.0
65415,25.0,5.0,58.0
65416,25.0,5.0,57.0
65417,24.0,5.0,57.0
65418,24.0,5.0,58.0
65419,24.0,5.0,58.0
65420,24.0,5.0,58.0
65421,24.0,5.0,58.0
65422,24.0,5.0,58.0
65423,24.0,5.0,57.0
65424,25.0,5.0,58.0
65425,24.0,5.0,57.0
65426,25.0,5.0,58.0
65427,24.0,5.0,58.0
65428,24.0,5.0,58.0
65429,24.0,5.0,58.0
65430,24.0,5.0,57.0
65431,25.0,5.0,58.0
65432,25.0,5.0,57.0
65433,25.0,5.0,57.0
65434,24.0,5.0,57.0
65435,25.0,5.0,57.0
65436,24.0,5.0,57.0
65437,25.0,5.0,58.0
65438,25.0,6.0,58.0
65439,24.0,5.0,58.0
65440,24.0,5.0,58.0
65441,25.0,5.0,58.0
65442,24.0,5.0,58.0
65443,24.0,5.0,57.0
65444,25.0,6.0,58.0
65445,24.0,5.0,58.0
65446,24.0,5.0,58.0
65447,25.0,5.0,58.0
65448,25.0,5.0,58.0
65449,24.0,5.0,57.0
65450,24.0,5.0,58.0
65451,24.0,5.0,58.0
65452,24.0,5.0,57.0
65453,24.0,5.0,58.0
65454,24.0,5.0,58.0
65455,24.0,5.0,58.0
65456,25.0,5.0,58.0
65457,24.0,5.0,58.0
65458,24.0,6.0,58.0
65459,24.0,5.0,58.0
65460,24.0,5.0,58.0
65461,24.0,5.0,57.0
65462,24.0,5.0,58.0
65463,24.0,6.0,58.0
65464,24.0,5.0,58.0
65465,24.0,6.0,57.0
65466,25.0,6.0,58.0
65467,24.0,6.0,58.0
65468,24.0,5.0,58.0
65469,24.0,6.0,58.0
65470,24.0,6.0,58.0
65471,24.0,6.0,58.0
65472,24.0,6.0,58.0
65473,24.0,5.0,58.0
65474,24.0,6.0,58.0
65475,24.0,7.0,58.0
65476,23.0,6.0,58.0
65477,24.0,6.0,58.0
65478,24.0,5.0,58.0
65479,24.0,6.0,58.0
65480,24.0,6.0,58.0
65481,24.0,6.0,58.0
65482,24.0,6.0,58.0
65483,24.0,6.0,58.0
65484,24.0,6.0,58.0
65485,24.0,6.0,58.0
65486,24.0,6.0,58.0
65487,24.0,6.0,58.0
65488,24.0,6.0,58.0
65489,24.0,6.0,58.0
65490,24.0,6.0,58.0
65491,24.0,6.0,58.0
65492,24.0,6.0,58.0
65493,24.0,6.0,58.0
65494,24.0,6.0,58.0
65495,24.0,6.0,58.0
65496,24.0,6.0,58.0
65497,24.0,6.0,58.0
65498,24.0,6.0,58.0
65499,24.0,6.0,58.0
65500,24.0,6.0,58.0
65501,23.0,6.0,58.0
65502,23.0,6.0,58.0
65503,24.0,6.0,58.0
65504,23.0,6.0,58.0
65505,24.0,6.0,58.0
65506,24.0,6.0,58.0
65507,24.0,6.0,58.0
65508,24.0,6.0,58.0
65509,24.0,6.0,58.0
65510,24.0,6.0,58.0
65511,24.0,6.0,58.0
65512,24.0,6.0,58.0
65513,24.0,6.0,58.0
65514,24.0,6.0,58.0
65515,24.0,6.0,58.0
65516,24.0,6.0,58.0
65517,24.0,6.0,58.0
65518,24.0,6.0,58.0
65519,24.0,6.0,58.0
65520,24.0,6.0,58.0
65521,24.0,6.0,58.0
65522,24.0,6.0,58.0
65523,24.0,6.0,58.0
65524,24.0,6.0,58.0
65525,24.0,6.0,58.0
65526,24.0,6.0,58.0
65527,24.0,6.0,58.0
65528,24.0,6.0,58.0
65529,23.0,6.0,58.0
65530,24.0,6.0,58.0
65531,24.0,6.0,58.0
65532,24.0,6.0,57.0
65533,24.0,6.0,58.0
65534,23.0,6.0,57.0
65535,25.0,6.0,59.0
65536,26.0,6.0,58.0
65537,24.0,6.0,58.0
65538,26.0,6.0,58.0
65539,26.0,6.0,57.0
65540,24.0,5.0,58.0
65541,25.0,6.0,57.0
65542,25.0,6.0,57.0
65543,25.0,6.0,57.0
65544,24.0,6.0,57.0
65545,25.0,6.0,57.0
65546,25.0,6.0,57.0
65547,25.0,5.0,57.0
65548,25.0,6.0,57.0
65549,25.0,5.0,57.0
65550,25.0,5.0,57.0
65551,25.0,5.0,57.0
65552,26.0,5.0,57.0
65553,25.0,4.0,57.0
65554,25.0,6.0,58.0
65555,26.0,6.0,57.0
65556,25.0,5.0,57.0
65557,25.0,5.0,57.0
65558,25.0,5.0,57.0
65559,25.0,5.0,57.0
65560,25.0,5.0,57.0
65561,26.0,5.0,57.0
65562,25.0,6.0,58.0
65563,24.0,6.0,57.0
65564,25.0,5.0,58.0
65565,25.0,5.0,58.0
65566,25.0,5.0,57.0
65567,25.0,5.0,57.0
65568,25.0,5.0,57.0
65569,25.0,5.0,57.0
65570,25.0,5.0,57.0
65571,25.0,5.0,57.0
65572,24.0,5.0,58.0
65573,24.0,5.0,58.0
65574,25.0,5.0,58.0
65575,25.0,5.0,58.0
65576,25.0,5.0,58.0
65577,25.0,6.0,57.0
65578,25.0,5.0,57.0
65579,25.0,5.0,57.0
65580,25.0,5.0,57.0
65581,25.0,5.0,58.0
65582,25.0,5.0,57.0
65583,25.0,4.0,57.0
65584,25.0,5.0,58.0
65585,25.0,5.0,57.0
65586,24.0,5.0,57.0
65587,25.0,5.0,58.0
65588,24.0,5.0,58.0
65589,25.0,6.0,58.0
65590,25.0,5.0,57.0
65591,25.0,5.0,57.0
65592,25.0,5.0,57.0
65593,25.0,5.0,57.0
65594,25.0,5.0,57.0
65595,25.0,5.0,57.0
65596,25.0,5.0,57.0
65597,25.0,5.0,58.0
65598,25.0,5.0,59.0
65599,23.0,5.0,58.0
65600,25.0,6.0,59.0
65601,24.0,6.0,59.0
65602,25.0,6.0,57.0
65603,24.0,5.0,57.0
65604,24.0,5.0,59.0
65605,24.0,6.0,57.0
65606,23.0,5.0,58.0
65607,27.0,6.0,62.0
65608,24.0,7.0,63.0
65609,20.0,8.0,57.0
65610,24.0,10.0,57.0
65611,29.0,10.0,58.0
65612,19.0,8.0,51.0
65613,18.0,7.0,50.0
65614,17.0,5.0,53.0
65615,18.0,4.0,57.0
65616,21.0,4.0,59.0
65617,25.0,8.0,59.0
65618,26.0,9.0,65.0
65619,20.0,8.0,62.0
65620,21.0,5.0,57.0
65621,24.0,6.0,59.0
65622,23.0,6.0,59.0
65623,23.0,7.0,58.0
65624,22.0,6.0,58.0
65625,23.0,6.0,58.0
65626,23.0,6.0,58.0
65627,23.0,6.0,58.0
65628,23.0,6.0,58.0
65629,23.0,6.0,58.0
65630,22.0,6.0,59.0
65631,22.0,6.0,59.0
65632,22.0,6.0,59.0
65633,23.0,7.0,59.0
65634,23.0,7.0,58.0
65635,22.0,6.0,59.0
65636,23.0,6.0,58.0
65637,22.0,6.0,59.0
65638,22.0,6.0,58.0
65639,23.0,6.0,58.0
65640,22.0,6.0,58.0
65641,23.0,7.0,58.0
65642,22.0,6.0,59.0
65643,22.0,6.0,59.0
65644,22.0,6.0,59.0
65645,23.0,7.0,58.0
65646,23.0,7.0,58.0
65647,22.0,6.0,58.0
65648,23.0,6.0,58.0
65649,23.0,5.0,58.0
65650,22.0,6.0,58.0
65651,23.0,6.0,59.0
65652,23.0,7.0,58.0
65653,23.0,6.0,58.0
65654,23.0,6.0,59.0
65655,23.0,6.0,58.0
65656,23.0,6.0,58.0
65657,23.0,6.0,58.0
65658,23.0,6.0,58.0
65659,23.0,6.0,58.0
65660,23.0,6.0,58.0
65661,23.0,6.0,58.0
65662,23.0,6.0,58.0
65663,23.0,6.0,58.0
65664,23.0,6.0,58.0
65665,23.0,6.0,58.0
65666,23.0,6.0,58.0
65667,23.0,6.0,58.0
65668,23.0,6.0,57.0
65669,23.0,6.0,57.0
65670,24.0,5.0,57.0
65671,24.0,5.0,58.0
65672,23.0,6.0,58.0
65673,23.0,6.0,59.0
65674,24.0,6.0,59.0
65675,24.0,6.0,59.0
65676,23.0,7.0,59.0
65677,23.0,7.0,59.0
65678,25.0,7.0,59.0
65679,24.0,6.0,58.0
65680,24.0,5.0,57.0
65681,24.0,6.0,57.0
65682,24.0,6.0,57.0
65683,24.0,5.0,58.0
65684,24.0,5.0,57.0
65685,24.0,6.0,57.0
65686,24.0,6.0,57.0
65687,24.0,6.0,58.0
65688,24.0,7.0,58.0
65689,24.0,6.0,58.0
65690,24.0,6.0,58.0
65691,24.0,6.0,58.0
65692,24.0,6.0,58.0
65693,23.0,6.0,58.0
65694,24.0,6.0,58.0
65695,24.0,6.0,58.0
65696,23.0,6.0,58.0
65697,23.0,6.0,58.0
65698,23.0,6.0,58.0
65699,23.0,6.0,58.0
65700,23.0,6.0,58.0
65701,23.0,6.0,58.0
65702,24.0,6.0,58.0
65703,24.0,6.0,58.0
65704,23.0,7.0,58.0
65705,23.0,6.0,58.0
65706,23.0,5.0,58.0
65707,23.0,6.0,58.0
65708,23.0,6.0,58.0
65709,23.0,6.0,58.0
65710,23.0,6.0,58.0
65711,23.0,6.0,58.0
65712,23.0,6.0,58.0
65713,23.0,6.0,58.0
65714,23.0,6.0,59.0
65715,23.0,5.0,58.0
65716,23.0,5.0,58.0
65717,22.0,6.0,59.0
65718,23.0,6.0,58.0
65719,23.0,6.0,59.0
65720,22.0,6.0,58.0
65721,22.0,6.0,58.0
65722,22.0,6.0,59.0
65723,21.0,6.0,58.0
65724,23.0,6.0,58.0
65725,22.0,6.0,58.0
65726,22.0,6.0,59.0
65727,22.0,6.0,59.0
65728,22.0,6.0,58.0
65729,22.0,6.0,58.0
65730,23.0,6.0,59.0
65731,22.0,6.0,59.0
65732,22.0,6.0,58.0
65733,22.0,6.0,59.0
65734,22.0,6.0,59.0
65735,22.0,6.0,59.0
65736,22.0,6.0,59.0
65737,22.0,6.0,59.0
65738,21.0,6.0,59.0
65739,23.0,6.0,58.0
65740,22.0,6.0,58.0
65741,22.0,6.0,58.0
65742,21.0,6.0,59.0
65743,22.0,6.0,59.0
65744,21.0,6.0,59.0
65745,22.0,6.0,59.0
65746,22.0,6.0,59.0
65747,22.0,6.0,59.0
65748,22.0,6.0,59.0
65749,22.0,6.0,59.0
65750,22.0,6.0,59.0
65751,22.0,6.0,59.0
65752,22.0,6.0,58.0
65753,22.0,6.0,58.0
65754,22.0,6.0,58.0
65755,23.0,6.0,58.0
65756,20.0,5.0,59.0
65757,22.0,6.0,59.0
65758,22.0,6.0,59.0
65759,22.0,6.0,59.0
65760,21.0,6.0,59.0
65761,21.0,6.0,59.0
65762,21.0,6.0,58.0
65763,21.0,6.0,59.0
65764,22.0,6.0,59.0
65765,22.0,6.0,59.0
65766,22.0,6.0,59.0
65767,21.0,6.0,59.0
65768,22.0,6.0,59.0
65769,22.0,6.0,59.0
65770,21.0,6.0,59.0
65771,21.0,6.0,59.0
65772,21.0,6.0,60.0
65773,22.0,6.0,59.0
65774,22.0,6.0,60.0
65775,20.0,7.0,59.0
65776,19.0,7.0,58.0
65777,19.0,7.0,59.0
65778,24.0,7.0,59.0
65779,19.0,6.0,58.0
65780,20.0,7.0,56.0
65781,21.0,6.0,58.0
65782,22.0,7.0,61.0
65783,20.0,7.0,58.0
65784,20.0,7.0,58.0
65785,23.0,7.0,60.0
65786,21.0,7.0,60.0
65787,21.0,7.0,59.0
65788,22.0,7.0,59.0
65789,22.0,7.0,59.0
65790,21.0,7.0,58.0
65791,21.0,7.0,58.0
65792,21.0,7.0,59.0
65793,21.0,7.0,59.0
65794,21.0,7.0,59.0
65795,22.0,7.0,59.0
65796,20.0,7.0,59.0
65797,21.0,7.0,59.0
65798,21.0,7.0,59.0
65799,21.0,7.0,58.0
65800,21.0,6.0,59.0
65801,21.0,7.0,59.0
65802,21.0,7.0,59.0
65803,21.0,6.0,59.0
65804,21.0,6.0,59.0
65805,21.0,6.0,59.0
65806,20.0,6.0,60.0
65807,21.0,7.0,59.0
65808,21.0,6.0,59.0
65809,21.0,6.0,59.0
65810,21.0,6.0,59.0
65811,21.0,6.0,59.0
65812,21.0,6.0,59.0
65813,21.0,6.0,59.0
65814,21.0,6.0,59.0
65815,21.0,5.0,59.0
65816,21.0,6.0,58.0
65817,20.0,6.0,58.0
65818,20.0,5.0,59.0
65819,27.0,6.0,59.0
65820,25.0,6.0,58.0
65821,24.0,6.0,58.0
65822,25.0,6.0,58.0
65823,24.0,6.0,58.0
65824,24.0,6.0,58.0
65825,24.0,6.0,58.0
65826,24.0,6.0,58.0
65827,23.0,6.0,58.0
65828,23.0,6.0,58.0
65829,24.0,6.0,58.0
65830,26.0,6.0,57.0
65831,24.0,6.0,58.0
65832,24.0,6.0,58.0
65833,25.0,6.0,57.0
65834,24.0,6.0,58.0
65835,24.0,6.0,57.0
65836,23.0,6.0,57.0
65837,25.0,6.0,57.0
65838,26.0,7.0,57.0
65839,27.0,6.0,57.0
65840,26.0,6.0,57.0
65841,27.0,7.0,57.0
65842,26.0,6.0,57.0
65843,26.0,6.0,57.0
65844,26.0,6.0,57.0
65845,26.0,6.0,57.0
65846,27.0,6.0,56.0
65847,27.0,6.0,56.0
65848,26.0,5.0,56.0
65849,26.0,4.0,57.0
65850,28.0,6.0,56.0
65851,28.0,6.0,55.0
65852,28.0,6.0,56.0
65853,27.0,7.0,56.0
65854,29.0,7.0,56.0
65855,27.0,6.0,56.0
65856,28.0,6.0,56.0
65857,28.0,6.0,56.0
65858,28.0,6.0,56.0
65859,28.0,6.0,57.0
65860,27.0,6.0,56.0
65861,28.0,6.0,56.0
65862,28.0,5.0,55.0
65863,27.0,5.0,56.0
65864,28.0,6.0,55.0
65865,26.0,3.0,54.0
65866,24.0,4.0,55.0
65867,28.0,2.0,56.0
65868,31.0,4.0,57.0
65869,34.0,5.0,58.0
65870,36.0,7.0,55.0
65871,36.0,7.0,52.0
65872,34.0,7.0,51.0
65873,29.0,3.0,52.0
65874,27.0,2.0,55.0
65875,26.0,2.0,55.0
65876,35.0,3.0,52.0
65877,31.0,4.0,53.0
65878,33.0,5.0,55.0
65879,34.0,5.0,52.0
65880,38.0,3.0,54.0
65881,42.0,4.0,57.0
65882,51.0,6.0,60.0
65883,64.0,13.0,84.0
65884,65.0,16.0,83.0
65885,55.0,22.0,69.0
65886,42.0,27.0,58.0
65887,38.0,29.0,53.0
65888,26.0,32.0,33.0
65889,23.0,33.0,25.0
65890,12.0,32.0,17.0
65891,6.0,33.0,16.0
65892,5.0,34.0,20.0
65893,3.0,37.0,31.0
65894,2.0,39.0,36.0
65895,8.0,40.0,55.0
65896,-3.0,39.0,50.0
65897,-1.0,41.0,44.0
65898,7.0,45.0,36.0
65899,8.0,50.0,35.0
65900,7.0,54.0,42.0
65901,4.0,55.0,36.0
65902,1.0,53.0,34.0
65903,-1.0,52.0,31.0
65904,1.0,58.0,36.0
65905,0.0,50.0,41.0
65906,-3.0,49.0,43.0
65907,-1.0,50.0,43.0
65908,8.0,54.0,39.0
65909,4.0,52.0,40.0
65910,0.0,48.0,39.0
65911,7.0,49.0,42.0
65912,5.0,48.0,41.0
65913,4.0,47.0,37.0
65914,-8.0,44.0,38.0
65915,-11.0,44.0,38.0
65916,2.0,52.0,41.0
65917,4.0,52.0,40.0
65918,4.0,51.0,42.0
65919,2.0,52.0,37.0
65920,5.0,52.0,36.0
65921,3.0,50.0,41.0
65922,1.0,49.0,40.0
65923,-5.0,45.0,48.0
65924,-7.0,43.0,54.0
65925,-1.0,46.0,47.0
65926,11.0,48.0,48.0
65927,8.0,49.0,41.0
65928,2.0,48.0,36.0
65929,-1.0,46.0,38.0
65930,-2.0,47.0,43.0
65931,-2.0,46.0,46.0
65932,0.0,47.0,44.0
65933,3.0,50.0,45.0
65934,1.0,48.0,46.0
65935,-4.0,47.0,52.0
65936,2.0,49.0,40.0
65937,3.0,50.0,39.0
65938,4.0,50.0,41.0
65939,2.0,50.0,40.0
65940,-6.0,43.0,48.0
65941,0.0,48.0,43.0
65942,-1.0,45.0,41.0
65943,6.0,46.0,37.0
65944,5.0,48.0,38.0
65945,2.0,48.0,39.0
65946,-8.0,44.0,48.0
65947,-12.0,39.0,54.0
65948,-7.0,39.0,46.0
65949,-3.0,37.0,41.0
65950,1.0,35.0,38.0
65951,3.0,34.0,35.0
65952,2.0,32.0,32.0
65953,15.0,31.0,32.0
65954,22.0,31.0,36.0
65955,25.0,31.0,45.0
65956,23.0,28.0,48.0
65957,24.0,28.0,48.0
65958,33.0,23.0,52.0
65959,48.0,19.0,65.0
65960,53.0,20.0,74.0
65961,43.0,17.0,66.0
65962,45.0,16.0,66.0
65963,44.0,16.0,68.0
65964,28.0,10.0,57.0
65965,27.0,8.0,54.0
65966,27.0,6.0,49.0
65967,30.0,5.0,49.0
65968,37.0,8.0,56.0
65969,30.0,7.0,54.0
65970,26.0,6.0,57.0
65971,25.0,5.0,59.0
65972,25.0,4.0,58.0
65973,24.0,4.0,56.0
65974,26.0,5.0,58.0
65975,25.0,5.0,58.0
65976,25.0,4.0,57.0
65977,26.0,4.0,58.0
65978,24.0,5.0,57.0
65979,24.0,4.0,57.0
65980,25.0,4.0,58.0
65981,25.0,4.0,58.0
65982,24.0,3.0,58.0
65983,24.0,4.0,58.0
65984,25.0,4.0,57.0
65985,25.0,4.0,57.0
65986,25.0,4.0,58.0
65987,25.0,4.0,57.0
65988,25.0,4.0,57.0
65989,25.0,4.0,57.0
65990,24.0,4.0,57.0
65991,25.0,4.0,57.0
65992,25.0,4.0,57.0
65993,25.0,4.0,58.0
65994,24.0,4.0,58.0
65995,25.0,4.0,58.0
65996,24.0,4.0,57.0
65997,24.0,4.0,58.0
65998,24.0,4.0,57.0
65999,25.0,4.0,58.0
66000,24.0,4.0,57.0
66001,24.0,4.0,57.0
66002,24.0,5.0,58.0
66003,25.0,5.0,58.0
66004,24.0,4.0,58.0
66005,24.0,5.0,58.0
66006,24.0,4.0,57.0
66007,24.0,5.0,57.0
66008,24.0,4.0,58.0
66009,25.0,4.0,57.0
66010,25.0,4.0,57.0
66011,24.0,5.0,58.0
66012,24.0,5.0,57.0
66013,25.0,5.0,58.0
66014,25.0,4.0,58.0
66015,25.0,4.0,57.0
66016,25.0,4.0,57.0
66017,25.0,5.0,58.0
66018,24.0,5.0,58.0
66019,25.0,4.0,57.0
66020,25.0,4.0,57.0
66021,25.0,4.0,57.0
66022,24.0,4.0,57.0
66023,25.0,4.0,57.0
66024,25.0,4.0,58.0
66025,24.0,4.0,58.0
66026,25.0,4.0,58.0
66027,25.0,4.0,58.0
66028,25.0,4.0,58.0
66029,25.0,4.0,57.0
66030,24.0,4.0,57.0
66031,25.0,4.0,58.0
66032,25.0,4.0,58.0
66033,24.0,4.0,57.0
66034,25.0,4.0,58.0
66035,24.0,4.0,58.0
66036,25.0,4.0,58.0
66037,25.0,4.0,58.0
66038,25.0,4.0,58.0
66039,24.0,4.0,58.0
66040,24.0,4.0,57.0
66041,24.0,5.0,58.0
66042,25.0,4.0,57.0
66043,25.0,4.0,58.0
66044,24.0,4.0,57.0
66045,24.0,4.0,58.0
66046,25.0,4.0,58.0
66047,25.0,4.0,58.0
66048,25.0,4.0,57.0
66049,25.0,5.0,58.0
66050,24.0,4.0,57.0
66051,25.0,4.0,57.0
66052,25.0,4.0,57.0
66053,25.0,5.0,58.0
66054,25.0,4.0,57.0
66055,25.0,4.0,57.0
66056,25.0,5.0,57.0
66057,25.0,4.0,57.0
66058,25.0,5.0,57.0
66059,25.0,4.0,58.0
66060,25.0,4.0,57.0
66061,25.0,5.0,58.0
66062,25.0,5.0,58.0
66063,26.0,4.0,57.0
66064,25.0,5.0,57.0
66065,25.0,5.0,57.0
66066,26.0,4.0,57.0
66067,26.0,4.0,57.0
66068,26.0,4.0,57.0
66069,26.0,5.0,57.0
66070,25.0,4.0,57.0
66071,25.0,4.0,57.0
66072,25.0,5.0,57.0
66073,26.0,5.0,57.0
66074,26.0,4.0,57.0
66075,25.0,4.0,57.0
66076,26.0,4.0,57.0
66077,26.0,4.0,57.0
66078,25.0,5.0,57.0
66079,26.0,4.0,57.0
66080,25.0,4.0,57.0
66081,25.0,4.0,57.0
66082,25.0,4.0,57.0
66083,25.0,4.0,57.0
66084,25.0,5.0,57.0
66085,25.0,4.0,57.0
66086,25.0,4.0,58.0
66087,25.0,4.0,57.0
66088,25.0,4.0,57.0
66089,25.0,4.0,58.0
66090,26.0,4.0,58.0
66091,25.0,4.0,57.0
66092,26.0,4.0,57.0
66093,26.0,4.0,57.0
66094,26.0,4.0,57.0
66095,26.0,4.0,57.0
66096,26.0,4.0,57.0
66097,26.0,4.0,57.0
66098,26.0,4.0,57.0
66099,26.0,4.0,58.0
66100,26.0,4.0,57.0
66101,26.0,3.0,57.0
66102,26.0,4.0,57.0
66103,26.0,4.0,57.0
66104,26.0,3.0,57.0
66105,26.0,3.0,57.0
66106,26.0,4.0,57.0
66107,26.0,4.0,57.0
66108,26.0,4.0,57.0
66109,25.0,4.0,57.0
66110,25.0,4.0,57.0
66111,26.0,4.0,57.0
66112,26.0,4.0,57.0
66113,26.0,4.0,57.0
66114,26.0,4.0,57.0
66115,26.0,4.0,57.0
66116,26.0,4.0,57.0
66117,26.0,4.0,58.0
66118,25.0,4.0,57.0
66119,26.0,4.0,57.0
66120,26.0,5.0,57.0
66121,26.0,4.0,57.0
66122,26.0,4.0,57.0
66123,26.0,4.0,57.0
66124,26.0,5.0,57.0
66125,26.0,5.0,57.0
66126,25.0,5.0,57.0
66127,26.0,4.0,57.0
66128,26.0,4.0,57.0
66129,26.0,4.0,57.0
66130,26.0,4.0,57.0
66131,26.0,4.0,57.0
66132,26.0,4.0,57.0
66133,26.0,5.0,57.0
66134,26.0,5.0,57.0
66135,26.0,5.0,57.0
66136,26.0,5.0,57.0
66137,26.0,6.0,57.0
66138,25.0,6.0,57.0
66139,26.0,6.0,57.0
66140,25.0,6.0,57.0
66141,26.0,5.0,57.0
66142,26.0,5.0,57.0
66143,26.0,6.0,57.0
66144,26.0,5.0,57.0
66145,26.0,5.0,57.0
66146,27.0,5.0,57.0
66147,26.0,5.0,57.0
66148,27.0,5.0,57.0
66149,27.0,5.0,57.0
66150,27.0,5.0,57.0
66151,26.0,5.0,57.0
66152,27.0,5.0,57.0
66153,27.0,5.0,57.0
66154,27.0,5.0,57.0
66155,26.0,5.0,57.0
66156,27.0,5.0,56.0
66157,27.0,5.0,57.0
66158,27.0,5.0,57.0
66159,27.0,5.0,57.0
66160,26.0,5.0,57.0
66161,27.0,6.0,57.0
66162,26.0,5.0,57.0
