,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
78192,62.0,-2.0,-13.0
78193,62.0,-2.0,-13.0
78194,62.0,-2.0,-13.0
78195,62.0,-2.0,-13.0
78196,62.0,-2.0,-13.0
78197,62.0,-2.0,-13.0
78198,62.0,-2.0,-13.0
78199,62.0,-2.0,-13.0
78200,62.0,-2.0,-13.0
78201,62.0,-2.0,-13.0
78202,62.0,-2.0,-13.0
78203,62.0,-2.0,-13.0
78204,62.0,-2.0,-13.0
78205,62.0,-2.0,-13.0
78206,62.0,-2.0,-13.0
78207,62.0,-2.0,-13.0
78208,62.0,-2.0,-13.0
78209,62.0,-2.0,-13.0
78210,62.0,-2.0,-13.0
78211,62.0,-2.0,-13.0
78212,62.0,-2.0,-13.0
78213,61.0,-2.0,-13.0
78214,62.0,-2.0,-13.0
78215,62.0,-2.0,-13.0
78216,62.0,-2.0,-13.0
78217,62.0,-2.0,-13.0
78218,62.0,-2.0,-13.0
78219,62.0,-2.0,-13.0
78220,62.0,-2.0,-13.0
78221,62.0,-2.0,-13.0
78222,62.0,-2.0,-13.0
78223,62.0,-2.0,-13.0
78224,62.0,-2.0,-13.0
78225,62.0,-2.0,-13.0
78226,62.0,-2.0,-13.0
78227,62.0,-2.0,-13.0
78228,62.0,-2.0,-13.0
78229,62.0,-2.0,-13.0
78230,62.0,-2.0,-13.0
78231,62.0,-2.0,-13.0
78232,62.0,-2.0,-13.0
78233,62.0,-2.0,-13.0
78234,61.0,-2.0,-13.0
78235,62.0,-2.0,-13.0
78236,62.0,-2.0,-13.0
78237,62.0,-2.0,-13.0
78238,62.0,-2.0,-13.0
78239,62.0,-2.0,-12.0
78240,62.0,-2.0,-13.0
78241,62.0,-2.0,-13.0
78242,61.0,-2.0,-13.0
78243,62.0,-2.0,-13.0
78244,62.0,-2.0,-13.0
78245,62.0,-2.0,-13.0
78246,62.0,-2.0,-13.0
78247,62.0,-2.0,-13.0
78248,62.0,-2.0,-13.0
78249,62.0,-2.0,-13.0
78250,62.0,-2.0,-13.0
78251,62.0,-2.0,-13.0
78252,62.0,-2.0,-13.0
78253,62.0,-2.0,-13.0
78254,62.0,-2.0,-13.0
78255,62.0,-2.0,-13.0
78256,62.0,-2.0,-13.0
78257,62.0,-2.0,-13.0
78258,61.0,-2.0,-13.0
78259,62.0,-2.0,-13.0
78260,62.0,-2.0,-13.0
78261,62.0,-2.0,-13.0
78262,62.0,-2.0,-13.0
78263,62.0,-2.0,-13.0
78264,62.0,-2.0,-13.0
78265,62.0,-2.0,-13.0
78266,62.0,-2.0,-13.0
78267,62.0,-2.0,-13.0
78268,62.0,-2.0,-13.0
78269,62.0,-2.0,-13.0
78270,62.0,-2.0,-13.0
78271,62.0,-2.0,-13.0
78272,61.0,-2.0,-13.0
78273,62.0,-2.0,-13.0
78274,62.0,-2.0,-13.0
78275,62.0,-2.0,-13.0
78276,62.0,-2.0,-13.0
78277,62.0,-2.0,-13.0
78278,62.0,-2.0,-13.0
78279,62.0,-2.0,-13.0
78280,62.0,-2.0,-13.0
78281,62.0,-2.0,-13.0
78282,62.0,-2.0,-13.0
78283,62.0,-2.0,-13.0
78284,62.0,-2.0,-13.0
78285,62.0,-2.0,-13.0
78286,62.0,-2.0,-13.0
78287,61.0,-2.0,-13.0
78288,62.0,-2.0,-13.0
78289,62.0,-2.0,-13.0
78290,62.0,-2.0,-13.0
78291,62.0,-2.0,-13.0
78292,62.0,-2.0,-13.0
78293,62.0,-2.0,-13.0
78294,62.0,-2.0,-13.0
78295,62.0,-2.0,-13.0
78296,62.0,-2.0,-13.0
78297,62.0,-1.0,-13.0
78298,62.0,-2.0,-13.0
78299,62.0,-2.0,-13.0
78300,62.0,-2.0,-13.0
78301,62.0,-2.0,-13.0
78302,62.0,-2.0,-13.0
78303,62.0,-2.0,-13.0
78304,62.0,-2.0,-13.0
78305,62.0,-2.0,-13.0
78306,62.0,-2.0,-13.0
78307,62.0,-2.0,-13.0
78308,62.0,-2.0,-13.0
78309,62.0,-2.0,-13.0
78310,62.0,-2.0,-13.0
78311,62.0,-2.0,-13.0
78312,62.0,-2.0,-13.0
78313,62.0,-2.0,-13.0
78314,62.0,-2.0,-13.0
78315,62.0,-2.0,-13.0
78316,61.0,-2.0,-13.0
78317,62.0,-2.0,-13.0
78318,62.0,-2.0,-13.0
78319,62.0,-2.0,-13.0
78320,62.0,-2.0,-13.0
78321,62.0,-2.0,-13.0
78322,62.0,-2.0,-13.0
78323,62.0,-2.0,-13.0
78324,62.0,-2.0,-13.0
78325,62.0,-2.0,-13.0
78326,62.0,-2.0,-13.0
78327,61.0,-2.0,-13.0
78328,62.0,-2.0,-13.0
78329,62.0,-2.0,-13.0
78330,62.0,-2.0,-13.0
78331,62.0,-2.0,-13.0
78332,62.0,-2.0,-13.0
78333,62.0,-2.0,-13.0
78334,62.0,-2.0,-13.0
78335,62.0,-2.0,-13.0
78336,62.0,-2.0,-13.0
78337,62.0,-2.0,-13.0
78338,62.0,-2.0,-13.0
78339,62.0,-2.0,-13.0
78340,62.0,-2.0,-13.0
78341,62.0,-2.0,-13.0
78342,62.0,-2.0,-13.0
78343,62.0,-2.0,-13.0
78344,62.0,-2.0,-13.0
78345,62.0,-2.0,-13.0
78346,62.0,-2.0,-13.0
78347,62.0,-2.0,-13.0
78348,62.0,-2.0,-13.0
78349,62.0,-2.0,-13.0
78350,62.0,-2.0,-12.0
78351,62.0,-2.0,-13.0
78352,62.0,-2.0,-13.0
78353,62.0,-2.0,-13.0
78354,62.0,-2.0,-13.0
78355,62.0,-2.0,-13.0
78356,62.0,-2.0,-13.0
78357,62.0,-2.0,-12.0
78358,62.0,-2.0,-13.0
78359,62.0,-2.0,-13.0
78360,62.0,-2.0,-13.0
78361,62.0,-2.0,-13.0
78362,62.0,-2.0,-13.0
78363,62.0,-2.0,-13.0
78364,62.0,-2.0,-13.0
78365,62.0,-2.0,-13.0
78366,62.0,-2.0,-13.0
78367,62.0,-2.0,-13.0
78368,62.0,-2.0,-12.0
78369,62.0,-2.0,-13.0
78370,62.0,-2.0,-13.0
78371,62.0,-2.0,-13.0
78372,62.0,-2.0,-13.0
78373,62.0,-2.0,-13.0
78374,62.0,-2.0,-13.0
78375,62.0,-1.0,-13.0
78376,62.0,-2.0,-13.0
78377,62.0,-2.0,-13.0
78378,62.0,-2.0,-12.0
78379,62.0,-2.0,-12.0
78380,62.0,-2.0,-13.0
78381,62.0,-2.0,-13.0
78382,62.0,-2.0,-13.0
78383,62.0,-2.0,-13.0
78384,62.0,-2.0,-13.0
78385,62.0,-2.0,-13.0
78386,62.0,-2.0,-13.0
78387,61.0,-2.0,-13.0
78388,62.0,-2.0,-13.0
78389,62.0,-2.0,-13.0
78390,62.0,-2.0,-13.0
78391,62.0,-2.0,-13.0
78392,62.0,-2.0,-13.0
78393,62.0,-2.0,-13.0
78394,62.0,-1.0,-12.0
78395,62.0,-2.0,-12.0
78396,62.0,-2.0,-13.0
78397,62.0,-2.0,-13.0
78398,62.0,-2.0,-12.0
78399,61.0,-2.0,-13.0
78400,62.0,-2.0,-13.0
78401,62.0,-2.0,-13.0
78402,62.0,-2.0,-13.0
78403,62.0,-2.0,-13.0
78404,62.0,-2.0,-13.0
78405,62.0,-2.0,-13.0
78406,62.0,-2.0,-13.0
78407,62.0,-2.0,-13.0
78408,62.0,-2.0,-13.0
78409,62.0,-2.0,-13.0
78410,62.0,-2.0,-13.0
78411,62.0,-2.0,-13.0
78412,61.0,-2.0,-13.0
78413,62.0,-2.0,-13.0
78414,62.0,-2.0,-13.0
78415,61.0,-2.0,-13.0
78416,62.0,-2.0,-13.0
78417,62.0,-2.0,-13.0
78418,62.0,-2.0,-13.0
78419,62.0,-2.0,-13.0
78420,62.0,-2.0,-13.0
78421,62.0,-2.0,-13.0
78422,62.0,-2.0,-13.0
78423,62.0,-2.0,-13.0
78424,62.0,-2.0,-13.0
78425,62.0,-2.0,-13.0
78426,62.0,-1.0,-13.0
78427,62.0,-2.0,-13.0
78428,62.0,-2.0,-13.0
78429,62.0,-2.0,-13.0
78430,62.0,-2.0,-13.0
78431,62.0,-2.0,-13.0
78432,62.0,-2.0,-13.0
78433,61.0,-2.0,-13.0
78434,62.0,-2.0,-13.0
78435,62.0,-2.0,-13.0
78436,62.0,-2.0,-13.0
78437,62.0,-2.0,-13.0
78438,62.0,-2.0,-13.0
78439,62.0,-2.0,-13.0
78440,62.0,-2.0,-13.0
78441,62.0,-2.0,-13.0
78442,62.0,-2.0,-13.0
78443,62.0,-2.0,-13.0
78444,61.0,-2.0,-13.0
78445,61.0,-2.0,-13.0
78446,62.0,-2.0,-13.0
78447,62.0,-2.0,-13.0
78448,62.0,-2.0,-13.0
78449,62.0,-2.0,-13.0
78450,62.0,-2.0,-13.0
78451,62.0,-2.0,-13.0
78452,62.0,-2.0,-13.0
78453,62.0,-2.0,-13.0
78454,62.0,-2.0,-12.0
78455,61.0,-2.0,-13.0
78456,62.0,-2.0,-13.0
78457,62.0,-2.0,-13.0
78458,62.0,-2.0,-13.0
78459,62.0,-2.0,-13.0
78460,61.0,-2.0,-13.0
78461,62.0,-2.0,-13.0
78462,62.0,-2.0,-13.0
78463,62.0,-2.0,-13.0
78464,62.0,-2.0,-13.0
78465,62.0,-2.0,-13.0
78466,62.0,-2.0,-13.0
78467,62.0,-2.0,-13.0
78468,61.0,-2.0,-13.0
78469,62.0,-2.0,-13.0
78470,62.0,-2.0,-13.0
78471,62.0,-2.0,-13.0
78472,62.0,-2.0,-13.0
78473,62.0,-2.0,-13.0
78474,62.0,-2.0,-13.0
78475,62.0,-2.0,-13.0
78476,62.0,-2.0,-13.0
78477,62.0,-2.0,-13.0
78478,62.0,-2.0,-13.0
78479,62.0,-2.0,-13.0
78480,62.0,-2.0,-13.0
78481,62.0,-2.0,-13.0
78482,62.0,-2.0,-13.0
78483,61.0,-2.0,-13.0
78484,62.0,-2.0,-13.0
78485,62.0,-2.0,-13.0
78486,61.0,-2.0,-13.0
78487,62.0,-2.0,-13.0
78488,62.0,-2.0,-13.0
78489,62.0,-2.0,-13.0
78490,62.0,-2.0,-13.0
78491,62.0,-2.0,-13.0
78492,62.0,-2.0,-13.0
78493,62.0,-2.0,-13.0
78494,62.0,-2.0,-13.0
78495,62.0,-2.0,-13.0
78496,62.0,-2.0,-13.0
78497,62.0,-2.0,-13.0
78498,62.0,-2.0,-13.0
78499,62.0,-2.0,-13.0
78500,62.0,-2.0,-13.0
78501,62.0,-2.0,-13.0
78502,62.0,-2.0,-13.0
78503,62.0,-2.0,-13.0
78504,61.0,-2.0,-13.0
78505,62.0,-2.0,-13.0
78506,62.0,-2.0,-13.0
78507,62.0,-2.0,-13.0
78508,62.0,-2.0,-13.0
78509,62.0,-2.0,-13.0
78510,62.0,-2.0,-13.0
78511,62.0,-2.0,-13.0
78512,62.0,-2.0,-13.0
78513,61.0,-2.0,-13.0
78514,61.0,-2.0,-13.0
78515,62.0,-2.0,-13.0
78516,62.0,-2.0,-13.0
78517,62.0,-2.0,-13.0
78518,62.0,-2.0,-13.0
78519,62.0,-2.0,-13.0
78520,62.0,-2.0,-13.0
78521,62.0,-2.0,-13.0
78522,61.0,-2.0,-13.0
78523,62.0,-2.0,-13.0
78524,62.0,-2.0,-13.0
78525,62.0,-2.0,-13.0
78526,61.0,-2.0,-13.0
78527,62.0,-2.0,-13.0
78528,62.0,-2.0,-13.0
78529,62.0,-2.0,-13.0
78530,62.0,-2.0,-13.0
78531,62.0,-2.0,-13.0
78532,62.0,-2.0,-13.0
78533,62.0,-2.0,-13.0
78534,62.0,-2.0,-13.0
78535,62.0,-2.0,-13.0
78536,62.0,-2.0,-13.0
78537,62.0,-2.0,-13.0
78538,62.0,-2.0,-13.0
78539,62.0,-2.0,-13.0
78540,61.0,-2.0,-12.0
78541,62.0,-2.0,-13.0
78542,62.0,-2.0,-13.0
78543,62.0,-2.0,-13.0
78544,62.0,-2.0,-13.0
78545,62.0,-2.0,-13.0
78546,62.0,-2.0,-13.0
78547,62.0,-2.0,-13.0
78548,62.0,-2.0,-13.0
78549,62.0,-2.0,-13.0
78550,62.0,-2.0,-13.0
78551,62.0,-2.0,-13.0
78552,62.0,-2.0,-13.0
78553,62.0,-2.0,-13.0
78554,62.0,-2.0,-13.0
78555,62.0,-2.0,-13.0
78556,62.0,-2.0,-13.0
78557,62.0,-2.0,-13.0
78558,62.0,-2.0,-13.0
78559,62.0,-2.0,-13.0
78560,62.0,-2.0,-13.0
78561,62.0,-2.0,-13.0
78562,62.0,-2.0,-13.0
78563,62.0,-2.0,-13.0
78564,62.0,-2.0,-13.0
78565,62.0,-2.0,-13.0
78566,62.0,-2.0,-13.0
78567,62.0,-2.0,-13.0
78568,62.0,-2.0,-13.0
78569,62.0,-2.0,-13.0
78570,62.0,-2.0,-13.0
78571,62.0,-2.0,-13.0
78572,61.0,-2.0,-13.0
78573,62.0,-2.0,-13.0
78574,62.0,-2.0,-13.0
78575,62.0,-2.0,-13.0
78576,62.0,-2.0,-13.0
78577,62.0,-2.0,-13.0
78578,62.0,-2.0,-13.0
78579,62.0,-2.0,-13.0
78580,62.0,-2.0,-13.0
78581,62.0,-2.0,-13.0
78582,62.0,-2.0,-13.0
78583,61.0,-2.0,-13.0
78584,62.0,-1.0,-13.0
78585,62.0,-2.0,-13.0
78586,62.0,-2.0,-13.0
78587,61.0,-2.0,-13.0
78588,62.0,-2.0,-13.0
78589,62.0,-1.0,-13.0
78590,62.0,-2.0,-13.0
78591,62.0,-2.0,-13.0
78592,62.0,-2.0,-13.0
78593,62.0,-2.0,-13.0
78594,62.0,-2.0,-13.0
78595,62.0,-2.0,-13.0
78596,62.0,-2.0,-13.0
78597,62.0,-2.0,-13.0
78598,62.0,-2.0,-13.0
78599,62.0,-2.0,-13.0
78600,62.0,-2.0,-13.0
78601,62.0,-2.0,-13.0
78602,62.0,-2.0,-13.0
78603,62.0,-2.0,-13.0
78604,62.0,-2.0,-13.0
78605,62.0,-2.0,-13.0
78606,62.0,-2.0,-13.0
78607,62.0,-2.0,-13.0
78608,62.0,-2.0,-13.0
78609,62.0,-2.0,-13.0
78610,62.0,-2.0,-13.0
78611,62.0,-2.0,-13.0
78612,62.0,-2.0,-13.0
78613,61.0,-2.0,-13.0
78614,62.0,-2.0,-13.0
78615,62.0,-2.0,-13.0
78616,61.0,-2.0,-13.0
78617,62.0,-2.0,-13.0
78618,62.0,-1.0,-13.0
78619,62.0,-2.0,-13.0
78620,62.0,-2.0,-13.0
78621,62.0,-2.0,-13.0
78622,62.0,-2.0,-13.0
78623,62.0,-2.0,-13.0
78624,62.0,-2.0,-13.0
78625,62.0,-2.0,-13.0
78626,62.0,-2.0,-13.0
78627,62.0,-2.0,-13.0
78628,62.0,-2.0,-13.0
78629,62.0,-2.0,-13.0
78630,62.0,-2.0,-13.0
78631,62.0,-2.0,-13.0
78632,62.0,-1.0,-13.0
78633,62.0,-1.0,-13.0
78634,62.0,-2.0,-13.0
78635,62.0,-2.0,-13.0
78636,62.0,-2.0,-13.0
78637,62.0,-2.0,-13.0
78638,62.0,-2.0,-13.0
78639,62.0,-2.0,-13.0
78640,62.0,-2.0,-13.0
78641,62.0,-2.0,-13.0
78642,62.0,-2.0,-13.0
78643,62.0,-2.0,-13.0
78644,62.0,-2.0,-13.0
78645,62.0,-2.0,-13.0
78646,61.0,-2.0,-13.0
78647,62.0,-1.0,-12.0
78648,62.0,-2.0,-13.0
78649,62.0,-1.0,-13.0
78650,62.0,-2.0,-13.0
78651,62.0,-2.0,-13.0
78652,62.0,-2.0,-13.0
78653,62.0,-2.0,-13.0
78654,62.0,-2.0,-13.0
78655,62.0,-2.0,-13.0
78656,62.0,-2.0,-13.0
78657,62.0,-2.0,-13.0
78658,62.0,-2.0,-13.0
78659,62.0,-2.0,-13.0
78660,62.0,-2.0,-13.0
78661,62.0,-2.0,-13.0
78662,62.0,-2.0,-13.0
78663,62.0,-2.0,-13.0
78664,62.0,-2.0,-13.0
78665,62.0,-2.0,-13.0
78666,62.0,-2.0,-13.0
78667,62.0,-2.0,-12.0
78668,62.0,-2.0,-13.0
78669,62.0,-2.0,-12.0
78670,62.0,-2.0,-13.0
78671,62.0,-2.0,-13.0
78672,62.0,-2.0,-13.0
78673,62.0,-2.0,-13.0
78674,62.0,-2.0,-13.0
78675,62.0,-2.0,-13.0
78676,61.0,-2.0,-13.0
78677,61.0,-2.0,-13.0
78678,62.0,-2.0,-13.0
78679,62.0,-2.0,-12.0
78680,62.0,-2.0,-13.0
78681,62.0,-2.0,-13.0
78682,62.0,-2.0,-13.0
78683,62.0,-2.0,-13.0
78684,62.0,-2.0,-13.0
78685,62.0,-2.0,-13.0
78686,62.0,-2.0,-13.0
78687,62.0,-1.0,-13.0
78688,62.0,-2.0,-13.0
78689,61.0,-2.0,-12.0
78690,62.0,-2.0,-13.0
78691,62.0,-2.0,-13.0
78692,62.0,-2.0,-13.0
78693,62.0,-2.0,-12.0
78694,62.0,-2.0,-13.0
78695,62.0,-2.0,-13.0
78696,62.0,-2.0,-13.0
78697,62.0,-2.0,-13.0
78698,62.0,-2.0,-13.0
78699,62.0,-2.0,-13.0
78700,62.0,-2.0,-13.0
78701,62.0,-2.0,-13.0
78702,62.0,-2.0,-13.0
78703,62.0,-2.0,-13.0
78704,62.0,-2.0,-13.0
78705,62.0,-2.0,-13.0
78706,62.0,-2.0,-13.0
78707,62.0,-2.0,-13.0
78708,62.0,-2.0,-13.0
78709,62.0,-2.0,-13.0
78710,62.0,-2.0,-13.0
78711,62.0,-2.0,-13.0
78712,62.0,-2.0,-13.0
78713,62.0,-2.0,-13.0
78714,62.0,-2.0,-13.0
78715,62.0,-2.0,-13.0
78716,62.0,-2.0,-13.0
78717,62.0,-2.0,-13.0
78718,62.0,-2.0,-13.0
78719,62.0,-2.0,-13.0
78720,62.0,-2.0,-13.0
78721,62.0,-2.0,-13.0
78722,62.0,-2.0,-13.0
78723,62.0,-2.0,-13.0
78724,62.0,-2.0,-13.0
78725,62.0,-2.0,-13.0
78726,62.0,-2.0,-13.0
78727,62.0,-2.0,-13.0
78728,62.0,-2.0,-13.0
78729,61.0,-2.0,-13.0
78730,62.0,-2.0,-13.0
78731,62.0,-2.0,-13.0
78732,62.0,-2.0,-13.0
78733,62.0,-2.0,-13.0
78734,61.0,-2.0,-13.0
78735,61.0,-2.0,-13.0
78736,62.0,-2.0,-13.0
78737,62.0,-2.0,-13.0
78738,62.0,-2.0,-13.0
78739,62.0,-2.0,-13.0
78740,62.0,-2.0,-13.0
78741,61.0,-2.0,-13.0
78742,62.0,-2.0,-13.0
78743,62.0,-2.0,-13.0
78744,62.0,-2.0,-13.0
78745,62.0,-2.0,-13.0
78746,62.0,-2.0,-13.0
78747,62.0,-2.0,-13.0
78748,62.0,-2.0,-13.0
78749,62.0,-2.0,-13.0
78750,61.0,-2.0,-13.0
78751,61.0,-2.0,-13.0
78752,62.0,-2.0,-13.0
78753,61.0,-2.0,-12.0
78754,62.0,-2.0,-14.0
78755,62.0,-2.0,-14.0
78756,61.0,-2.0,-13.0
78757,62.0,-2.0,-13.0
78758,62.0,-2.0,-13.0
78759,61.0,-2.0,-13.0
78760,62.0,-2.0,-13.0
78761,61.0,-2.0,-13.0
78762,61.0,-2.0,-14.0
78763,61.0,-2.0,-13.0
78764,62.0,-2.0,-13.0
78765,61.0,-2.0,-14.0
78766,61.0,-2.0,-14.0
78767,62.0,-2.0,-13.0
78768,61.0,-2.0,-14.0
78769,62.0,-2.0,-14.0
78770,62.0,-2.0,-13.0
78771,62.0,-2.0,-14.0
78772,62.0,-2.0,-13.0
78773,61.0,-2.0,-14.0
78774,62.0,-2.0,-14.0
78775,62.0,-2.0,-14.0
78776,61.0,-2.0,-13.0
78777,62.0,-2.0,-14.0
78778,61.0,-2.0,-14.0
78779,62.0,-2.0,-13.0
78780,62.0,-2.0,-13.0
78781,62.0,-2.0,-13.0
78782,61.0,-2.0,-13.0
78783,62.0,-2.0,-14.0
78784,61.0,-2.0,-13.0
78785,62.0,-2.0,-14.0
78786,61.0,-2.0,-14.0
78787,61.0,-2.0,-14.0
78788,61.0,-2.0,-13.0
78789,61.0,-2.0,-14.0
78790,62.0,-2.0,-14.0
78791,62.0,-2.0,-13.0
78792,62.0,-2.0,-13.0
78793,61.0,-2.0,-13.0
78794,62.0,-2.0,-14.0
78795,61.0,-2.0,-14.0
78796,61.0,-2.0,-14.0
78797,62.0,-2.0,-14.0
78798,61.0,-2.0,-14.0
78799,62.0,-2.0,-13.0
78800,62.0,-2.0,-13.0
78801,62.0,-2.0,-13.0
78802,61.0,-2.0,-13.0
78803,61.0,-2.0,-13.0
78804,62.0,-2.0,-14.0
78805,61.0,-2.0,-14.0
78806,61.0,-2.0,-14.0
78807,61.0,-2.0,-14.0
78808,61.0,-2.0,-14.0
78809,62.0,-2.0,-14.0
78810,62.0,-2.0,-14.0
78811,62.0,-2.0,-14.0
78812,62.0,-2.0,-13.0
78813,62.0,-2.0,-13.0
78814,62.0,-2.0,-14.0
78815,62.0,-2.0,-14.0
78816,61.0,-2.0,-14.0
78817,62.0,-2.0,-14.0
78818,61.0,-2.0,-14.0
78819,61.0,-2.0,-14.0
78820,61.0,-2.0,-14.0
78821,61.0,-2.0,-14.0
78822,61.0,-2.0,-13.0
78823,61.0,-2.0,-13.0
78824,61.0,-2.0,-14.0
78825,61.0,-2.0,-14.0
78826,62.0,-2.0,-14.0
78827,61.0,-2.0,-14.0
78828,61.0,-2.0,-14.0
78829,61.0,-2.0,-13.0
78830,62.0,-2.0,-13.0
78831,62.0,-2.0,-14.0
78832,61.0,-2.0,-14.0
78833,61.0,-2.0,-13.0
78834,61.0,-2.0,-14.0
78835,62.0,-2.0,-14.0
78836,61.0,-2.0,-14.0
78837,62.0,-2.0,-14.0
78838,61.0,-2.0,-14.0
78839,61.0,-2.0,-13.0
78840,61.0,-2.0,-14.0
78841,61.0,-2.0,-13.0
78842,61.0,-2.0,-13.0
78843,62.0,-2.0,-13.0
78844,61.0,-2.0,-13.0
78845,62.0,-2.0,-14.0
78846,62.0,-2.0,-14.0
78847,62.0,-2.0,-14.0
78848,61.0,-2.0,-14.0
78849,62.0,-2.0,-13.0
78850,61.0,-2.0,-13.0
78851,61.0,-2.0,-14.0
78852,62.0,-2.0,-14.0
78853,62.0,-2.0,-14.0
78854,62.0,-2.0,-14.0
78855,62.0,-2.0,-13.0
78856,62.0,-2.0,-13.0
78857,61.0,-2.0,-14.0
78858,61.0,-2.0,-13.0
78859,61.0,-2.0,-14.0
78860,62.0,-2.0,-14.0
78861,61.0,-2.0,-14.0
78862,62.0,-2.0,-14.0
78863,62.0,-2.0,-13.0
78864,61.0,-2.0,-13.0
78865,61.0,-2.0,-13.0
78866,62.0,-2.0,-14.0
78867,61.0,-2.0,-14.0
78868,62.0,-2.0,-14.0
78869,62.0,-2.0,-14.0
78870,62.0,-2.0,-14.0
78871,61.0,-2.0,-14.0
78872,62.0,-2.0,-14.0
78873,61.0,-2.0,-13.0
78874,62.0,-2.0,-13.0
78875,61.0,-2.0,-13.0
78876,61.0,-2.0,-13.0
78877,62.0,-2.0,-14.0
78878,62.0,-2.0,-13.0
78879,62.0,-2.0,-14.0
78880,62.0,-2.0,-14.0
78881,62.0,-2.0,-14.0
78882,61.0,-2.0,-14.0
78883,61.0,-2.0,-13.0
78884,61.0,-2.0,-13.0
78885,62.0,-2.0,-13.0
78886,62.0,-2.0,-14.0
78887,61.0,-2.0,-13.0
78888,61.0,-2.0,-14.0
78889,62.0,-2.0,-14.0
78890,62.0,-2.0,-14.0
78891,61.0,-2.0,-13.0
78892,61.0,-2.0,-13.0
78893,62.0,-2.0,-14.0
78894,62.0,-2.0,-13.0
78895,61.0,-2.0,-13.0
78896,62.0,-2.0,-13.0
78897,61.0,-2.0,-13.0
78898,61.0,-2.0,-13.0
78899,62.0,-2.0,-14.0
78900,61.0,-2.0,-13.0
78901,62.0,-2.0,-14.0
78902,62.0,-2.0,-13.0
78903,61.0,-2.0,-13.0
78904,61.0,-2.0,-13.0
78905,61.0,-2.0,-13.0
78906,61.0,-2.0,-13.0
78907,62.0,-2.0,-13.0
78908,62.0,-2.0,-13.0
78909,61.0,-2.0,-13.0
78910,62.0,-2.0,-14.0
78911,61.0,-2.0,-13.0
78912,61.0,-2.0,-14.0
78913,61.0,-2.0,-14.0
78914,62.0,-2.0,-13.0
78915,62.0,-2.0,-13.0
78916,62.0,-2.0,-13.0
78917,61.0,-2.0,-13.0
78918,61.0,-2.0,-13.0
78919,61.0,-2.0,-13.0
78920,62.0,-2.0,-13.0
78921,61.0,-2.0,-13.0
78922,61.0,-2.0,-13.0
78923,61.0,-2.0,-13.0
78924,61.0,-2.0,-13.0
78925,62.0,-2.0,-14.0
78926,62.0,-2.0,-13.0
78927,62.0,-2.0,-13.0
78928,61.0,-2.0,-13.0
78929,61.0,-2.0,-13.0
78930,61.0,-2.0,-13.0
78931,61.0,-2.0,-13.0
78932,62.0,-2.0,-13.0
78933,62.0,-2.0,-13.0
78934,61.0,-2.0,-13.0
78935,61.0,-2.0,-13.0
78936,62.0,-2.0,-13.0
78937,62.0,-2.0,-13.0
78938,62.0,-2.0,-14.0
78939,62.0,-2.0,-13.0
78940,62.0,-2.0,-13.0
78941,62.0,-2.0,-13.0
78942,61.0,-2.0,-13.0
78943,61.0,-2.0,-13.0
78944,62.0,-2.0,-13.0
78945,62.0,-2.0,-13.0
78946,62.0,-2.0,-13.0
78947,62.0,-2.0,-13.0
78948,62.0,-2.0,-13.0
78949,61.0,-2.0,-13.0
78950,61.0,-2.0,-13.0
78951,61.0,-2.0,-13.0
78952,62.0,-2.0,-13.0
78953,62.0,-2.0,-13.0
78954,62.0,-2.0,-14.0
78955,62.0,-2.0,-13.0
78956,62.0,-2.0,-13.0
78957,62.0,-2.0,-14.0
78958,62.0,-2.0,-13.0
78959,62.0,-2.0,-13.0
78960,62.0,-2.0,-13.0
78961,62.0,-2.0,-13.0
78962,62.0,-2.0,-13.0
78963,62.0,-2.0,-13.0
78964,62.0,-2.0,-13.0
78965,62.0,-2.0,-13.0
78966,62.0,-2.0,-13.0
78967,62.0,-2.0,-13.0
78968,62.0,-2.0,-13.0
78969,62.0,-2.0,-13.0
78970,62.0,-2.0,-13.0
78971,61.0,-2.0,-13.0
78972,62.0,-2.0,-13.0
78973,61.0,-2.0,-13.0
78974,62.0,-2.0,-13.0
78975,61.0,-2.0,-13.0
78976,61.0,-2.0,-13.0
78977,61.0,-2.0,-13.0
78978,62.0,-2.0,-13.0
78979,62.0,-2.0,-13.0
78980,61.0,-2.0,-13.0
78981,62.0,-2.0,-13.0
78982,62.0,-2.0,-13.0
78983,62.0,-2.0,-13.0
78984,61.0,-2.0,-13.0
78985,62.0,-2.0,-13.0
78986,62.0,-2.0,-13.0
78987,62.0,-2.0,-13.0
78988,62.0,-2.0,-13.0
78989,62.0,-2.0,-13.0
78990,62.0,-2.0,-13.0
78991,61.0,-2.0,-13.0
78992,62.0,-2.0,-13.0
78993,62.0,-2.0,-13.0
78994,62.0,-2.0,-13.0
78995,61.0,-2.0,-13.0
78996,62.0,-2.0,-13.0
78997,62.0,-2.0,-13.0
78998,62.0,-2.0,-13.0
78999,62.0,-2.0,-13.0
79000,61.0,-2.0,-13.0
79001,62.0,-2.0,-13.0
79002,62.0,-2.0,-13.0
79003,62.0,-2.0,-13.0
79004,61.0,-2.0,-13.0
79005,62.0,-2.0,-13.0
79006,61.0,-2.0,-13.0
79007,62.0,-2.0,-13.0
79008,62.0,-2.0,-13.0
79009,62.0,-2.0,-13.0
79010,62.0,-2.0,-13.0
79011,61.0,-2.0,-13.0
79012,62.0,-2.0,-13.0
